,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.0,0.3252209534108694,0.3637520075048641,0.2417282724980106
central_gas_boiler,0.017519548944802954,0.00765814495631958,0.006935645930871881,0.005592900656701179,0.004624732909409764,0.004457212741766495,0.0035483350513729047
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.039915870410523226,0.12640025629998883,0.03798622688767553,0.01970179964854426,0.08677617999107701,0.1328590721281342
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.08311038242234495,0.06668816790479677,0.02232114327874947
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.012429393385696232,0.005976762279492743,0.05223503677449758,0.0501388927489468,0.020771097452816946
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.0,0.47362046637982363,2.6023651401294323
ocgt,0.03794425793257983,0.0,0.0,0.28571737015356,0.2857443961454452,0.17120470414819228,0.16663469843224596
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,1.542116372209562
offshore_g,0.0,0.0,0.0,0.0,0.9615543441086853,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.09903103100500935,1.420647561292677,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0027559961492549913,0.0882830248404574,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.0,0.5646927073575664,0.25072797316407114,0.3531018450636376,0.5677546453800602,0.0
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,0.15127085078837976
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3885905685285045,4.024463980873992,3.9669625034180456,3.9456918723111003,3.9910683153196636,4.051474010153348
investment_insulation,0.2689330222359852,1.5357785880432187,2.2009892351850673,1.8754312040253784,1.5609054646772405,1.2071644324682829,0.9557441330747563
