,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.734562927173076,74.25972763224736,0,2006-01-27 07:00:00,2020
0,631,66.88223076593519,25.808690815586594,68.23265357561382,0,2006-01-27 07:00:00,2025
0,631,72.81991772058213,32.1225828085579,49.22345724338769,0,2006-01-27 07:00:00,2030
0,631,82.91119304207244,39.980151078322386,30.853091038338782,0,2006-01-27 07:00:00,2035
0,631,92.51345007663781,47.31338170840572,14.877870409274573,0,2006-01-27 07:00:00,2040
0,631,100.95048880623757,53.03019414296807,2.721115409542215,0,2006-01-27 07:00:00,2045
0,631,105.1357629478657,54.495241989558785,2.747538275754838,0,2006-01-27 07:00:00,2050
