,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,5.2605453819536665,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,11.464437761975631
offshore_g,0.0,0.0,0.0,0.0,8.5,11.9,15.3
onshore,9.49,11.6,13.066525027547838,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,8.19,23.990000000000002,31.8866454596092,42.066171110676216,60.96447266172633,59.16447266172633
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.4611473705493346,0.6828933660343861,2.6208841522000186,4.48110514898978,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,11.985461821667009,18.80111839281377,24.083048311631902,29.223986485857942
ccgt,6.5,6.5,5.5,4.5,11.10252851462367,18.105778321574476,22.7565399505004
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,43.1,36.8904789730547,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.7144343901530738,1.0851900579934188,1.3334384818460288,1.4288053461655312
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794539,2.2831050228310388,3.0966089533381944,3.547369788803217,5.6226663325178965,9.000116752722445
hydrogen,0.0,0.0,0.0,2.6484018264840183,3.0136986301369864,3.835616438356164,4.566210045662101
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,0.8776138240739965,1.5961868088939537,1.8432945082153909
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,0.8306283848084479
natural_gas,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,116.95117561487237
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.583
central_gas_boiler,6.116434019939473,8.161471024382534,10.013571325336414,11.50710388059176,12.742096165192478,13.932353733517255,14.879903894242776
central_wood_boiler,0.911,0.911,0.911,0.911,0.911,0.911,0.911
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
