,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.16861337080157,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,32.558075344018626,22.499999999999957,50.36673105572767,42.51272986813361,42.51373470649223,42.51351966316958,22.5,25.614858328705736,25.614858328705736,22.5,106.34330232051762,106.36461859371548,22.5,25.614858328705736
2030,37.41280473044488,88.55935761697855,56.15408300946088,41.44151687168145,41.47511007343997,41.45084595376514,30.745457979128048,32.909421599347816,32.92791746278294,30.745457979128048,71.62867292755071,72.11683554365439,30.745457979128048,32.92791746278294
2035,64.90693864862452,146.13631881566636,59.419083102410895,41.689324530564335,42.676298639142615,41.42232334710505,40.88207645696938,42.36482244155521,43.94413578952871,40.88207645696938,56.85518577676892,77.76149841662725,40.88207645696938,43.94413578952871
2040,64.00115739768782,166.44768445926275,53.04257306097664,43.51834407923645,44.79720001645835,42.681270122387986,50.233918822424236,52.7083101283348,55.43195864702361,50.233918822424236,63.55204669344933,98.27560624707837,50.233918822424236,55.43195864702361
2045,59.87397421832941,79.58245344523546,47.58764406966207,44.173547740892275,46.39786400373668,43.60569766433594,54.42691934688474,59.60242686550986,62.954414867674714,54.42691934688474,63.20001823203666,104.1949007412309,54.42691934688474,62.954414867674714
2050,59.12308487651017,83.59900581083355,45.789167769694245,46.404652547368364,50.36610096506239,46.37172089319033,60.54949366714576,77.68414017906642,83.56871319788006,60.54949366714576,68.98943339169419,120.80686352135561,60.54949366714576,83.56871319788006
