,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,6.0,22.499999999999996,0,36.65773774837443,88.49823155245332,0,28.166471522799977,141.11520414898857,0,6.0,305.2466754122407,0,6.0,146.54768640577453,0,6.0,159.1941955430582
1,1,30.10612952133421,13.9,1,6.0,22.499999999999996,1,36.65773774837443,88.49823155245332,1,28.166471522799977,141.1152041489886,1,6.0,305.2466754122406,1,6.0,146.54768640577456,1,6.0,159.1941955430582
2,2,30.10612952133421,13.9,2,6.0,22.499999999999996,2,36.65773774837443,88.49823155245332,2,28.166471522799977,141.1152041489886,2,6.0,305.2466754122406,2,6.0,146.54768640577453,2,6.0,159.1941955430582
3,3,24.385964912280706,13.9,3,6.0,22.499999999999996,3,36.65773774837443,88.49823155245332,3,28.166471522799977,141.11520414898857,3,6.0,305.2466754122407,3,6.0,146.54768640577456,3,6.0,159.1941955430582
4,4,24.385964912280706,13.9,4,6.0,22.499999999999996,4,36.65773774837443,88.49823155245332,4,28.166471522799977,141.11520414898857,4,6.0,305.2466754122407,4,6.0,146.54768640577453,4,6.0,159.1941955430582
5,5,24.385964912280706,13.9,5,6.0,22.499999999999996,5,36.65773774837443,88.49823155245332,5,28.166471522799977,141.1152041489886,5,6.0,305.2466754122406,5,6.0,146.54768640577456,5,6.0,159.1941955430582
6,6,24.385964912280706,13.9,6,6.0,22.499999999999996,6,36.65773774837443,88.49823155245332,6,28.166471522799977,141.11520414898857,6,6.0,305.2466754122407,6,6.0,146.54768640577456,6,6.0,159.1941955430582
7,7,24.385964912280706,13.9,7,6.0,22.499999999999996,7,36.65773774837443,88.49823155245332,7,28.166471522799977,141.1152041489886,7,6.0,305.2466754122407,7,6.0,146.54768640577453,7,6.0,159.1941955430582
8,8,24.385964912280706,13.9,8,6.0,22.499999999999996,8,36.65773774837443,88.49823155245332,8,28.166471522799977,141.1152041489886,8,6.0,305.2466754122406,8,6.0,146.54768640577453,8,6.0,159.1941955430582
9,9,24.385964912280706,13.9,9,6.0,22.499999999999996,9,36.65773774837443,88.49823155245332,9,28.166471522799977,141.1152041489886,9,6.0,305.2466754122407,9,6.0,146.54768640577456,9,6.0,159.1941955430582
10,10,24.385964912280706,13.9,10,6.0,22.499999999999996,10,36.65773774837443,88.49823155245332,10,28.166471522799977,141.1152041489886,10,6.0,305.2466754122406,10,6.0,146.54768640577453,10,6.0,159.1941955430582
11,11,24.385964912280706,13.9,11,6.0,22.499999999999996,11,36.65773774837443,88.49823155245332,11,28.166471522799977,141.11520414898857,11,6.0,305.2466754122406,11,6.0,146.54768640577456,11,6.0,159.1941955430582
12,12,24.385964912280706,13.9,12,6.0,22.499999999999996,12,36.65773774837443,88.49823155245332,12,28.166471522799977,141.1152041489886,12,6.0,305.2466754122407,12,6.0,146.54768640577453,12,6.0,159.1941955430582
13,13,24.385964912280706,13.9,13,6.0,22.499999999999996,13,36.65773774837443,88.49823155245332,13,28.166471522799977,141.1152041489886,13,6.0,305.2466754122406,13,6.0,146.54768640577456,13,6.0,159.1941955430582
14,14,24.385964912280706,13.9,14,6.0,22.499999999999996,14,36.65773774837443,88.49823155245332,14,28.166471522799977,141.1152041489886,14,6.0,305.2466754122407,14,6.0,146.54768640577456,14,6.0,159.1941955430582
15,15,24.385964912280706,13.9,15,6.0,22.499999999999996,15,36.65773774837443,88.49823155245332,15,28.166471522799977,141.1152041489886,15,6.0,305.2466754122407,15,6.0,146.54768640577456,15,6.0,159.1941955430582
16,16,24.385964912280706,13.9,16,6.0,22.499999999999996,16,36.65773774837443,88.49823155245332,16,28.166471522799977,141.1152041489886,16,6.0,305.2466754122406,16,6.0,146.54768640577453,16,6.0,159.1941955430582
