Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.98989294,33411.022005779836,37894.63319593247,42414.46856317548,46973.048441264924,54137.59164955869,61341.723485937415,68584.85485299448,75866.3907854173,83185.71878162799,90543.64540387574,97937.4038703921,105365.80572033914,112692.4747855911,119917.74885687274,127019.25186265066,134154.27450687194,141304.0648614078,148472.73333863262,155615.5502525077,162683.14832050982,169765.5435544174,176862.99424068877,183975.5286474252,191106.71330438822
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.640364886722,16218.177923383962,18027.823722374,19814.86023617377,21592.1202639371,23408.054932864463,25217.54089262155,27020.65947250327,28817.55237066042,30608.387887076504,32395.867696622496,34174.10321008106,35942.58925007605,37436.22980678983,38669.04494070575,39892.52250000704,41139.64061342389,42375.195975518924,43607.693207392695,44763.91544422153,45768.02817666767,46772.454461778405,47777.68482471593,48784.03309688307,49797.02646150463
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.154507605312,7584.778944300283,8218.283517339669,8839.187228564662,9452.25376666555,10083.073100889173,10716.078011650308,11351.358532245,11988.886332542841,12628.50130567204,13263.189956555183,13888.760108208304,14504.279223865073,15006.773930361223,15389.024245880784,15749.588632516143,16098.819621051309,16432.498157827224,16760.808055957492,17051.576632172233,17086.35290240126,17120.402005219854,17153.45623671174,17185.18422807563,17217.00720277903
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.533070722646,2766.164102284159,3061.4735848961204,3341.734941454322,3608.8209992405873,3876.6979419063846,4138.636574653567,4393.868614453571,4641.544428784469,4880.7346301997395,5105.2256737624,5312.3545233509485,5501.553750259273,5659.433408024251,5752.006360838843,5821.372263231451,5874.06592906342,5909.668278376783,5932.317055459645,5932.100475113281,5836.186596705144,5737.598834626609,5635.911129977947,5530.70326575339,5421.918770375769
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.30062955002,36174.77664208896,35917.812656881935,35619.271740179705,35274.49386005069,34912.47581022566,34511.8889282998,34076.30285390796,33609.21632357885,33114.08544542164,32596.26698957626,32054.22050261958,31490.86103998302,31099.86417455861,30866.72580426676,30617.1812986036,30296.87134821116,29949.42493653726,29582.007922513414,29255.61525153692,28646.610564278562,28004.85764796096,27332.310512230575,26630.23118334777,25896.40325838182
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.922926376807,16816.93704823419,16234.609394955174,15665.428022046759,15105.812216981863,14563.763810221819,14032.55078827088,13512.816657538167,13005.147042184602,12510.084134506438,12026.018870425252,11554.709209730425,11096.47834044852,10722.291732752403,10425.822865148744,10133.645358549456,9829.626294311674,9529.522849797284,9235.176552881601,8967.8302334519,8623.268285969049,8280.841949412119,7940.277189596097,7602.567153778621,7266.800982070553
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13537.758065712103,12647.12588270547,11808.208439341457,11018.42429823207,10271.326930040588,9569.397228392372,8906.158397750592,8279.939224178126,7689.090043920571,7131.989117481726,6600.722716476778,6096.650694229455,5618.413537521893,5200.1384738361485,4829.931289341191,4470.505987245807,4116.867717596039,3776.0411898178786,3448.7286027386654,3139.8515744882825,2799.0340614350375,2473.401371842747,2162.6478599350066,1866.5030989386412,1584.47221980814
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17429.537352645544,16821.921902040234,16222.662940770093,15631.850704407258,15047.716271309071,14488.274576683783,13933.687026900945,13383.78158572556,12838.338521373476,12297.08770412351,11749.70960702801,11199.833427539415,10646.78836460581,10085.28228270586,9523.0454963972,8954.824465219437,8383.986403631217,7812.7340535686135,7242.485631341437,6673.43506727719,6062.899795199774,5458.66218413015,4860.878374671915,4269.73445344116,3685.50065330227
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11230.835982869961,10640.492064380738,10075.59265514281,9535.03871872049,9016.75137006203,8529.97375682653,8062.573635374691,7613.560230209463,7181.958316500891,6766.806211854762,6359.819225519876,5964.2213511917935,5579.152317042533,5197.335702593356,4825.767002213628,4460.876114903305,4106.011866775978,3761.850417087148,3428.7083628237833,3106.144089931112,2773.1752584517167,2453.678918679449,2147.1846334371826,1853.2632723139802,1571.5454788045663
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2686.0020133892335,3382.244996368603,4088.9839533922336,4796.6268939820775,5781.036410642357,6795.662231080647,7838.685466210355,8909.220680781777,10006.404348267717,11129.378220205395,12161.332948842179,13212.515182417405,14282.336046575541,15370.222652897519,16475.617508956253,17597.885395473637,18736.615007959223,19890.991196453313,21068.306615287598,22259.713499385653,23474.65393557362,24704.620399693253,25948.24035720348,27204.541515643592,28473.74310226884,29757.954241344967,31051.174586009583,32353.63507037634,33663.294771103094,34979.23013902209
Owner-occupied,C1,C1,Multi-family,Heating-District heating,C,5863.597087787453,6581.214784654251,7306.266839895079,8019.776374159943,8719.60246958622,9445.307199720926,10155.17947648594,10849.75947230361,11529.385034325658,12194.380090646458,12844.916268406545,13384.052267126002,13910.73139268059,14425.189749622232,14927.6493633064,15418.318353341516,15897.312181470455,16364.632153028053,16820.289216173962,17271.95489057806,17714.25923594714,18150.72324213534,18573.6943745591,18984.33718120234,19383.14810522912,19769.960279631254,20119.043674891836,20456.356296045837,20780.68404720109,21093.092078627455,21393.51005565824
Owner-occupied,C1,C1,Multi-family,Heating-District heating,D,10531.461831905275,10963.847242308166,11365.299496628084,11769.330507567634,12181.711965657842,12451.702954426477,12712.285777431387,12962.875427457851,13203.112525925153,13432.651212807305,13651.200245187065,13800.711897653442,13939.683891395312,14067.803632132165,14184.756235224537,14290.223975032248,14383.753611984494,14464.75999354255,14532.776784354513,14577.312433809147,14608.3404201037,14628.35628805266,14634.098047486015,14625.332239905429,14601.84170467747,14563.48387219302,14507.20533107946,14435.758357211695,14348.944076115211,14246.57510001794,14128.47147047739
