,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875106,22.499999999999996,0,36.459923715444745,58.33784581511728,0,26.51446035155899,58.37826138767684,0,33.35692101556189,65.7,0,35.95418247884864,65.7,0,33.51953586401992,65.7
1,1,30.10612952133421,13.9,1,32.51770214875106,22.499999999999996,1,36.459923715444745,58.33784581511728,1,26.51446035155899,58.37826138767684,1,33.35692101556189,65.7,1,31.731628656336433,65.7,1,33.51953586401992,65.7
2,2,30.10612952133421,13.9,2,32.51770214875106,22.499999999999996,2,36.459923715444745,58.33784581511728,2,26.51446035155899,58.37826138767684,2,33.35692101556189,65.7,2,31.731628656336433,65.7,2,31.721048011144283,65.7
3,3,24.385964912280706,13.9,3,32.51770214875106,22.499999999999996,3,36.459923715444745,58.33784581511728,3,26.51446035155899,58.37826138767684,3,33.356921015561895,65.7,3,31.731628656336433,65.7,3,31.721048011144283,65.7
4,4,24.385964912280706,13.9,4,32.51770214875106,22.499999999999996,4,36.459923715444745,58.33784581511728,4,26.51446035155899,58.37826138767684,4,33.35692101556189,65.7,4,31.731628656336433,65.7,4,31.721048011144283,65.7
5,5,24.385964912280706,13.9,5,32.51770214875106,22.499999999999996,5,36.459923715444745,58.33784581511728,5,26.51446035155899,58.37826138767684,5,33.35692101556189,65.7,5,31.731628656336433,65.7,5,31.721048011144283,65.7
6,6,24.385964912280706,13.9,6,32.51770214875106,22.499999999999996,6,36.459923715444745,58.33784581511728,6,26.51446035155899,58.37826138767684,6,33.35692101556189,65.7,6,31.731628656336433,65.7,6,31.721048011144283,65.7
7,7,24.385964912280706,13.9,7,32.51770214875106,22.499999999999996,7,36.459923715444745,58.33784581511728,7,26.51446035155899,58.37826138767684,7,33.35692101556189,65.7,7,31.731628656336433,65.7,7,31.721048011144283,65.7
8,8,24.385964912280706,13.9,8,32.51770214875106,22.499999999999996,8,36.459923715444745,58.33784581511728,8,26.51446035155899,58.37826138767684,8,33.35692101556189,65.7,8,31.731628656336433,65.7,8,31.721048011144283,65.7
9,9,24.385964912280706,13.9,9,32.51770214875106,22.499999999999996,9,36.459923715444745,58.33784581511728,9,26.51446035155899,58.37826138767684,9,33.35692101556189,65.7,9,31.731628656336433,65.7,9,31.721048011144283,65.7
