,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
8488,8488,,18.436724955522262,8.8696285758,20.5844343372,0.06958302289920554,0.0,1.9030205796000002,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.37185979275204417,0.4452789759767214,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,15.6245985738234,0.583,8.099013153946535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.65764426346283,0.46871471155444355,0.0,34552.33733266215,129598.38534382932,0.0,100.30072840175873,11.022940521296356,4.566210045662101,22.984882414108352,11.022940521296356,0.0,0.0,0.0011055903514040606,4.2596198045485115e-07,2006-12-20 16:00:00,2006-12-20
8489,8489,,18.913484782522673,9.0160714242,22.0576324964,0.0,0.0,2.0937078204,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,3.0479106814254884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,18.29618390531268,0.583,9.281011928503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.24446671596056,0.0,0.0,34513.34972233226,129582.7607452555,0.0,104.74900536695667,12.512527078228295,4.566210045662101,26.090947605204082,12.512527078228295,0.0,0.0,0.0010586402913450928,4.62991036314013e-07,2006-12-20 17:00:00,2006-12-20
8490,8490,,18.90141491348469,8.9920285758,22.2392647188,0.0,0.0,2.4490796106,2.1466371337516037,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,20.433452170504097,0.0,38.98761032988755,0.0,0.583,10.226610948149746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.85789929215446,0.0,0.0,34474.362112002374,129564.46456135018,0.0,112.5486231144448,13.704196323773845,4.566210045662101,28.57579975808066,13.704196323773845,0.0,0.0,0.0009852765364088366,4.7194440933323047e-07,2006-12-20 18:00:00,2006-12-20
8491,8491,,18.28585159254745,8.8193571363,21.697217784,0.0,0.0,2.8795705554,3.8698558839345623,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,17.76186683901482,0.583,9.044612173592409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.74678818104334,0.0,0.0,34435.374501672486,129564.46456135018,0.0,113.37205111419051,12.214609766841907,4.566210045662101,25.469734566984936,12.214609766841907,0.0,0.0,0.0009781204138936469,4.175909261154501e-07,2006-12-20 19:00:00,2006-12-20
8492,8492,,17.338366873065617,8.5658142879,20.763198888399998,0.0,0.0,2.8882381836,1.6208623665835908,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,15.6245985738234,0.583,8.099013153946535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.63567706993223,0.0,0.0,34396.3868913426,129546.70269451116,0.0,108.9966787615577,11.022940521296356,4.566210045662101,22.984882414108352,11.022940521296356,0.0,0.0,0.0010173843718887174,3.9197797030624586e-07,2006-12-20 20:00:00,2006-12-20
8493,8493,,16.626244599824496,8.1439714242,19.2833561252,0.0,0.0,2.6725111602,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,7.163153620135585,0.0,0.0,0.0,0.0,0.0,14.02164737492983,0.0,38.98761032988755,0.0,0.583,7.389813889212132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.52456595882111,0.0,0.0,34357.39928101271,129531.07809593734,0.0,103.50943509156859,10.129188587137191,4.566210045662101,21.121243299450924,10.129188587137191,0.0,0.0,0.0010713179669243158,3.7929068682837414e-07,2006-12-20 21:00:00,2006-12-20
8494,8494,,16.27621839772293,7.5669428637000005,17.4134275724,0.0,0.0,2.384554095,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,5.470906296560823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,13.487330308631977,0.583,7.1534141343006645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.56550638089269,0.0,0.0,34318.41167068282,129531.07809593734,0.0,98.73224738739225,9.831271275750805,4.566210045662101,20.500030261231775,9.831271275750805,0.0,0.0,0.0011231539896451718,3.8594739824222386e-07,2006-12-20 22:00:00,2006-12-20
8495,8495,,15.865842850431433,6.836914287900001,15.522534421200001,0.0,0.0,2.3248438962,4.074167255954157,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,18.29618390531268,0.0,38.98761032988755,0.0,0.583,9.281011928503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48672160693621,0.0,0.0,34279.42406035293,129517.5907656287,0.0,102.4445008736941,12.512527078228295,4.566210045662101,26.090947605204082,12.512527078228295,0.0,0.0,0.0010824545643157955,4.7340608948354724e-07,2006-12-20 23:00:00,2006-12-20
8496,8496,,15.431327565063969,6.060985712100001,13.9587294368,0.0,0.0,2.1726792864,0.06495325425314924,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,13.271287694688462,0.583,7.055968750312124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3756104958251,0.0,0.0,34240.436450023044,129517.5907656287,0.0,95.50887341662562,9.71267404579583,4.566210045662101,19.78318716281472,9.71267404579583,0.0,0.0,0.001161059842848909,3.8502167195109917e-07,2006-12-21 00:00:00,2006-12-21
8497,8497,,15.063196559405423,5.5233,12.884431480799998,0.0,0.0,1.7614497054,1.3311879658803534,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,15.261735760275402,0.583,7.936396924950969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26449938471399,0.0,0.0,34201.448839693156,129504.31947793401,0.0,94.38376387349427,10.822693936743924,4.566210045662101,22.04412283856497,10.822693936743924,0.0,0.0,0.0011749003537135402,4.3413836695611655e-07,2006-12-21 01:00:00,2006-12-21
8498,8498,,14.532122321734077,5.267571424200001,12.3456708496,0.0,0.0,1.7229269778,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,6.72753530289234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,16.256959793068873,0.583,8.376611012270393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15338827360287,0.0,0.0,34162.46122936327,129489.05774217374,0.0,90.21602503823492,11.377703882217972,4.566210045662101,23.1745906764401,11.377703882217972,0.0,0.0,0.0012291776046748479,4.774864176297015e-07,2006-12-21 02:00:00,2006-12-21
8499,8499,,13.934663804353816,5.1823285758,12.426225182,0.0,0.0,1.7653019202,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,5.97057094391919,0.0,0.0,0.0,0.0,0.0,17.402349587243386,0.0,38.98761032988755,0.0,0.0,9.24449583370788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.678349048166936,0.0,0.0,34123.47361903338,129472.80078238067,0.0,88.89928858828151,11.655208854954994,4.566210045662101,23.739824595377662,11.655208854954994,0.0,0.0,0.0012473836328809628,4.963772382837594e-07,2006-12-21 03:00:00,2006-12-21
8500,8500,,13.669126685518142,5.1910714242000005,12.8957758692,0.0,0.0,1.7624127107999998,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,7.129549099639929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,18.74501987505254,0.583,9.477146230568948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04438133270117,0.0,0.0,34084.48600870349,129472.80078238067,0.0,90.26813395136658,12.765228745903089,4.566210045662101,26.000760271127916,12.765228745903089,0.0,0.0,0.0012284680396686643,5.354072165384102e-07,2006-12-21 04:00:00,2006-12-21
8501,8501,,13.892419262720868,5.3047285758,13.4873195772,0.0,0.0,1.8365689566,0.567138399862861,5.251741066331773,0.0,1.0,29.0,19.620198162008503,7.529557114919843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,20.735467940639488,0.583,10.357574405207794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.122660110879025,0.0,0.0,34045.4983983736,129454.05576250561,0.0,92.23793004911207,13.875248636851184,4.566210045662101,28.26169594687817,13.875248636851184,0.0,0.0,0.0012022333708132818,5.695361691141798e-07,2006-12-21 05:00:00,2006-12-21
8502,8502,,14.13381664348057,5.4380571363,14.0433758692,0.0,0.0,2.0195516712,2.290422525353483,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,23.223528022623164,0.0,38.98761032988755,0.0,0.583,11.458109623506353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.756485538745864,0.0,0.0,34006.51078804371,129433.32029456497,0.0,95.74542200754256,15.262773500536303,4.566210045662101,31.087865541565986,15.262773500536303,0.0,0.0,0.0011581913289916668,6.035392590923047e-07,2006-12-21 06:00:00,2006-12-21
8503,8503,,14.049327560214673,5.5845,14.308830667999999,1.6382831882668834,0.0,2.2612814826,0.0,5.251741066331773,5.840298707847426,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,39.31711084143194,0.583,12.118430754485487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.645374427634753,0.0,0.0,33967.523177713825,129433.32029456497,0.0,101.50271976893748,16.095288418747376,4.566210045662101,32.78356729837868,16.095288418747376,0.0,0.0,0.010184731315406004,5.5968039793930754e-06,2006-12-21 07:00:00,2006-12-21
8504,8504,,13.90448913175885,5.8314857121,14.6724956856,16.110674163288355,0.0,2.8824597647999997,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,22.228303989829698,0.0,38.98761032988755,0.0,0.583,11.017895536186929,0.0,0.0,0.0,1.6728229589782657,0.0,0.0,0.0,0.0,0.0,9.534263316523642,0.0,0.0,33928.53556738394,129394.00318372353,0.0,101.34897966057744,14.707763555062256,4.566210045662101,29.95739770369086,14.707763555062256,0.0,0.0,0.0010763888297440271,5.405147857144407e-07,2006-12-21 08:00:00,2006-12-21
8505,8505,,13.42772930475844,5.9167285758000006,14.2898467668,33.86645309946969,0.0,3.2956155498,0.0,5.251741066331773,0.0,0.0,29.0,9.806360777878831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.770351761239,18.48346995933047,0.583,10.137467361548081,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,11.03980397960408,0.0,0.0,33889.54795705405,129394.00318372353,0.0,102.14073407450675,13.59774366411416,4.566210045662101,27.6964620279406,13.59774366411416,0.0,0.0,0.0,0.0,2006-12-21 09:00:00,2006-12-21
8506,8506,,12.570768603061497,5.6916,13.9442788576,47.6506982001487,0.0,3.635578191,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7846735801440987,0.0,0.0,1.781536465518002,16.49302189374353,0.583,9.257039186909237,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,17.755603979604082,0.0,0.0,33867.77760529281,129375.5197137642,0.0,101.55008187666732,12.487723773166064,4.566210045662101,25.435526352190347,12.487723773166064,3.480841975180123,0.0,0.0,0.0,2006-12-21 10:00:00,2006-12-21
8507,8507,,11.780192181073472,5.5123714242,14.647659507599998,53.37744214484223,0.0,3.2994677646,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39255876242889,0.0,0.0,0.0,15.15035160593437,0.0,9.024388790048171,0.0,0.0,0.0,7.462,0.052079412394938136,0.0,2.8263487167667893,0.0,0.0,24.471403979604084,0.0,0.0,33865.99606882729,129359.02669187046,0.0,100.86235515688463,11.377703882217972,4.566210045662101,23.1745906764401,11.377703882217972,9.240698453036112,0.0,0.0,0.0,2006-12-21 11:00:00,2006-12-21
8508,8508,,11.63535375261765,5.4489857121,16.3824950044,52.90962672730211,0.0,2.9200193904000002,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.423911848924488,12.512125762569648,0.0,0.0,0.0,0.583,7.496182837631546,0.0,0.0,0.0,7.462,0.46871471155444355,0.0,3.8577018032623878,0.0,0.0,31.187203979604085,0.04687147115544432,0.0,33868.822417544055,129343.87634026453,0.0,99.8358760641097,10.267683991269875,4.566210045662101,20.91365500068984,10.267683991269875,10.52988981115561,0.0,0.0,0.0,2006-12-21 12:00:00,2006-12-21
8509,8509,,11.568969472908732,5.5910571363,17.6258652444,46.232577483026056,0.0,2.7505195242000005,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.613990091999634,0.0,0.0,0.9522199536624669,11.019289713379445,0.583,6.8358617066524126,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,37.90300397960409,0.46871471155444355,0.0,33872.680119347315,129343.87634026453,0.0,100.78950124583525,9.435169073058805,4.566210045662101,19.217953243877158,9.435169073058805,4.517487614999542,0.0,0.0,0.0,2006-12-21 13:00:00,2006-12-21
8510,8510,,11.448270782528882,5.9407714242,17.8281829568,32.47943140176516,0.0,2.582945862,0.0,5.251741066331773,0.0,0.0,29.0,6.820038961155552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.531190679268335,9.028841647792502,0.583,5.955433532013565,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,44.61880397960409,0.46871471155444355,0.0,33871.72789939365,129332.85705055115,0.0,98.6376413884496,8.325149182110708,4.566210045662101,16.9570175681269,8.325149182110708,0.0,0.0,0.0,0.0,2006-12-21 14:00:00,2006-12-21
8511,8511,,12.528524061428548,6.952757136300001,21.262312597199998,12.887194132415805,0.0,2.5386448122,0.0,5.251741066331773,0.0,0.747779672912797,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,11.833571859987615,0.0,38.98761032988755,0.0,0.583,6.6157546629927,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,51.33460397960409,0.46871471155444355,0.0,33855.19670871438,129323.82820890335,0.0,98.07541057446565,9.157664100321782,4.566210045662101,18.652719324939593,9.157664100321782,0.0,0.0,0.0007857159113369559,2.456642803904569e-07,2006-12-21 15:00:00,2006-12-21
8512,8512,,14.568331928848034,8.2488857121,25.6041708856,0.07362331178975148,0.0,2.5261249692,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,14.266511727481928,0.583,7.496182837631546,0.0,0.0,0.0,3.3536583418268613,0.0,0.0,0.0,0.0,0.0,58.05040397960409,0.46871471155444355,0.0,33816.20909838449,129323.82820890335,0.0,97.28767662771942,10.267683991269875,4.566210045662101,20.91365500068984,10.267683991269875,0.0,0.0,0.0011018486349901766,3.86265738961889e-07,2006-12-21 16:00:00,2006-12-21
8513,8513,,15.932227130140351,8.9177142879,26.457765973199997,0.0,0.0,2.7678547806,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,16.754571809465602,0.0,38.98761032988755,0.0,0.583,8.596718055930102,0.0,0.0,0.0,2.13132208870627,0.0,0.0,0.0,0.0,0.0,61.06869648724827,0.46871471155444355,0.0,33777.2214880546,129309.56169717586,0.0,101.56443824514258,11.655208854954994,4.566210045662101,23.739824595377662,11.655208854954994,0.0,0.0,0.0010693929742428049,4.255485780013879e-07,2006-12-21 17:00:00,2006-12-21
8514,8514,,16.42105682617875,9.1188,25.4100463728,0.0,0.0,3.0741101076,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,4.99087608828734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,18.74501987505254,0.583,9.477146230568948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98688636708391,0.46871471155444355,0.0,33738.23387772471,129309.56169717586,0.0,108.6350875568746,12.765228745903089,4.566210045662101,26.000760271127916,12.765228745903089,0.0,0.0,0.0010207707293624427,4.448858230607568e-07,2006-12-21 18:00:00,2006-12-21
8515,8515,,16.51761577848263,9.1122428637,23.6721046852,0.0,0.0,3.608612301,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,6.584450932997338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,16.256959793068873,0.583,8.376611012270393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.441468491209086,0.46871471155444355,0.0,33699.246267394825,129290.8166773008,0.0,109.11522472338847,11.377703882217972,4.566210045662101,23.1745906764401,11.377703882217972,0.0,0.0,0.0010162790558411825,3.947838325724023e-07,2006-12-21 19:00:00,2006-12-21
8516,8516,,16.167589576381058,8.9701714242,21.785465626799997,0.0,0.0,3.6789162354000005,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,5.525017020708951,0.0,0.0,0.0,0.0,0.0,14.266511727481928,0.0,38.98761032988755,0.0,0.583,7.496182837631546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.125411898989825,0.46871471155444355,0.0,33660.25865706494,129274.55971750773,0.0,105.7473580454985,10.267683991269875,4.566210045662101,20.91365500068984,10.267683991269875,0.0,0.0,0.0010486457497318456,3.6761485431529046e-07,2006-12-21 20:00:00,2006-12-21
8517,8517,,15.081301362962401,8.474014287900001,19.806239045999998,0.0,0.0,3.5826095130000004,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,5.050453084014515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,12.773675678291726,0.583,6.8358617066524126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.986504098202104,0.46871471155444355,0.0,33621.27104673505,129274.55971750773,0.0,101.61481545588542,9.435169073058805,4.566210045662101,19.217953243877158,9.435169073058805,0.0,0.0,0.0010912928106229314,3.515464671389336e-07,2006-12-21 21:00:00,2006-12-21
8518,8518,,14.043292625695681,7.9035428637,18.3336486316,0.0,0.0,3.5180839973999998,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,4.018909438724201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,12.27606366189499,0.583,6.6157546629927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3748895604082,0.46871471155444355,0.0,33582.28343640516,129261.78604182943,0.0,97.43767571912838,9.157664100321782,4.566210045662101,18.652719324939593,9.157664100321782,0.0,0.0,0.0011380763830967917,3.55834356475119e-07,2006-12-21 22:00:00,2006-12-21
8519,8519,,13.488078649948365,7.5778714242000005,17.39135101,0.0,0.0,3.0731470056,0.06985411400472685,5.251741066331773,0.0,1.0,29.0,19.620198162008503,8.2,0.4452789759767214,0.0,0.0,0.0,0.0,16.754571809465602,0.0,38.98761032988755,0.0,0.583,8.596718055930102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90943462849242,0.46871471155444355,0.0,33543.29582607527,129249.50997816754,0.0,99.86577934173832,11.655208854954994,4.566210045662101,23.739824595377662,11.655208854954994,0.0,0.0,0.001110405569262275,4.418689129119851e-07,2006-12-21 23:00:00,2006-12-21
8520,8520,,13.228576465631686,7.3789714242,16.789480351599998,0.0,0.0,3.0192153222,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,12.985460847874448,0.583,6.927748938782784,0.0,0.0,0.0,0.10393445505248167,0.0,0.0,0.0,0.0,0.0,24.79832351738131,0.0,0.0,33504.30821574538,129249.50997816754,0.0,89.9325072705877,9.555067010511154,4.566210045662101,19.371139864138993,9.555067010511154,0.0,0.0,0.001231629276262308,3.999166555821724e-07,2006-12-22 00:00:00,2006-12-22
8521,8521,,13.174262054960751,7.3636714242,16.7792793352,0.0,0.0,2.4124829904,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,14.943242988111214,0.583,7.7935234206754185,0.0,0.0,0.0,0.6914647928766069,0.0,0.0,0.0,0.0,0.0,24.891864526928543,0.0,0.0,33465.320605415494,129236.52451731966,0.0,88.65842917389264,10.647074668855288,4.566210045662101,21.58498442004059,10.647074668855288,0.0,0.0,0.0012410928836807142,4.490454872629569e-07,2006-12-22 01:00:00,2006-12-22
8522,8522,,13.156157251403776,7.4729571363,16.626800562,0.0,0.0,2.0831140848,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,15.922134058229597,0.0,38.98761032988755,0.0,0.583,8.226410661621737,0.0,0.0,0.0,4.825893583592894,0.0,0.0,0.0,0.0,0.0,25.51418284051749,0.0,0.0,33426.332995085606,129221.58127433155,0.0,84.13333361291939,11.193078498027353,4.566210045662101,22.691906697991392,11.193078498027353,0.0,0.0,0.0012465431755024428,4.741465839053202e-07,2006-12-22 02:00:00,2006-12-22
8523,8523,,12.914759870644072,7.8161142879,17.2705194812,0.0,0.0,1.9492477367999999,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,16.411579593288792,0.583,8.442854282094897,0.0,0.0,0.0,6.813702464947241,0.0,0.0,0.0,0.0,0.0,29.857487065751094,0.0,0.0,33387.34538475572,129221.58127433155,0.0,82.75713707360534,11.466080412613385,4.566210045662101,23.24536783696679,11.466080412613385,0.0,0.0,0.0012380314634882303,4.823945762831335e-07,2006-12-22 03:00:00,2006-12-22
8524,8524,,12.938899608720043,8.2707428637,17.9584996412,0.0,0.0,1.9502108388,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,18.369361733525558,0.0,38.98761032988755,0.0,0.583,9.30862876398753,0.0,0.0,0.0,6.6770006373681206,0.0,0.0,0.0,0.0,0.0,35.98981928420361,0.0,0.0,33348.35777442583,129205.16969473826,0.0,84.06155047706042,12.558088070957517,4.566210045662101,25.459212392868388,12.558088070957517,0.0,0.0,0.0012220992753117763,5.215377656252198e-07,2006-12-22 04:00:00,2006-12-22
8525,8525,,13.319100483416573,8.7166285758,18.437810122800002,0.0,0.0,2.0311084122,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,20.327143873762324,0.583,10.17440324588017,0.0,0.0,0.0,5.66263340479636,0.0,0.0,0.0,0.0,0.0,41.99911985783492,0.0,0.0,33309.37016409594,129205.16969473826,0.0,86.46221235142872,13.65009572930165,4.566210045662101,27.67305694876999,13.65009572930165,0.0,0.0,0.001203709125909614,5.583583321069202e-07,2006-12-22 05:00:00,2006-12-22
8526,8526,,13.838104852049934,9.1253571363,18.9010043744,0.0,0.0,2.2150542288,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,22.774371549058287,0.583,11.256621348245963,0.0,0.0,0.0,4.557294306317967,0.0,0.0,0.0,0.0,0.0,47.09548992215164,0.0,0.0,33270.38255376605,129184.8425508645,0.0,89.14242444724047,15.015105302231815,4.566210045662101,30.440362643646985,15.015105302231815,0.0,0.0,0.0011834775924081668,6.038709987281534e-07,2006-12-22 06:00:00,2006-12-22
8527,8527,,14.32089961356934,9.3963857121,18.548589279599998,1.128458946124026,0.0,2.5916134902000003,0.0,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,24.242708154235864,0.0,38.98761032988755,0.0,0.583,11.905952209665438,0.0,0.0,0.0,3.1737941141772943,0.0,0.0,0.0,0.0,0.0,51.197054797837815,0.0,0.0,33231.394943436164,129162.06817931544,0.0,92.43235108942457,15.834111045989912,4.566210045662101,32.10074606057319,15.834111045989912,0.0,0.0,0.0011598785551245713,6.2411117120674e-07,2006-12-22 07:00:00,2006-12-22
8528,8528,,14.670925815670907,9.545014287899999,18.8600339068,12.436822424750481,0.0,2.9672096496,0.0,5.251741066331773,0.0,0.0,29.0,12.163401238122445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.905510463420775,20.04109451402762,0.583,10.823734107299643,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,54.05346950059738,0.0,0.0,33192.407333106275,129162.06817931544,0.0,92.18140732284382,14.469101473059748,4.566210045662101,29.333440365696184,14.469101473059748,0.0,0.0,0.0,0.0,2006-12-22 08:00:00,2006-12-22
8529,8529,,14.70713542278486,9.4095,17.746003501999997,26.806816878561765,0.0,3.3649563822,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072367575798582,0.0,0.0,4.493842469863519,18.083312373790854,0.583,9.957959625407009,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,60.76926950059738,0.0,0.0,33166.50182264286,129142.0270848014,0.0,93.4819527157984,13.377093814715618,4.566210045662101,27.119595809794586,13.377093814715618,0.0904594697482275,0.0,0.0,0.0,2006-12-22 09:00:00,2006-12-22
8530,8530,,14.514017518177099,9.291471424200001,18.3810745908,39.538731921141114,0.0,3.46222611,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560634225124923,16.12553023355408,0.0,0.0,0.0,0.583,9.092185143514373,0.0,0.0,0.0,7.462,0.0,0.0,5.994424179462823,0.0,0.0,67.48506950059738,0.0,0.0,33162.007980172995,129123.9437724276,0.0,93.52472878291205,12.285086156371484,4.566210045662101,24.905751253892987,12.285086156371484,13.200792781406154,0.0,0.0,0.0,2006-12-22 10:00:00,2006-12-22
8531,8531,,14.351074286164302,9.1341,18.836561802400002,46.908314900689035,0.0,3.3948114815999997,0.0,5.251741066331773,0.0,0.0,26.992203060971715,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,14.815525871095092,0.0,8.874188439399514,0.0,0.0,0.0,7.462,0.46871471155444355,0.0,9.788898808833295,0.0,0.0,74.20086950059738,0.0,0.0,33168.00240435246,129123.9437724276,0.0,93.74246475215136,11.193078498027353,4.566210045662101,22.691906697991392,11.193078498027353,17.94388606811924,0.0,0.0,0.0,2006-12-22 11:00:00,2006-12-22
8532,8532,,14.399353762316242,8.8958571363,18.4924659016,46.55362595337872,0.0,3.1501923642,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03594672187415,0.0,0.0,0.0,12.20996595308055,0.583,7.3606361797291004,0.0,0.0,0.0,7.462,0.052079412394938136,0.0,9.469736676212051,0.0,0.0,80.91666950059738,0.42184324039899923,0.0,33177.79130316129,129109.12824655652,0.0,95.43248230305574,10.10107083968322,4.566210045662101,20.478062142089787,10.10107083968322,17.544933402342686,0.0,0.0,0.0,2006-12-22 12:00:00,2006-12-22
