,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.73456292717308,74.25972763224738,0,2006-01-27 07:00:00,2020
0,631,68.16278087023431,25.808690815586615,68.23265357561392,0,2006-01-27 07:00:00,2025
0,631,73.58839140106768,29.694207930833667,54.901687885083,0,2006-01-27 07:00:00,2030
0,631,82.28459621454898,34.921076900014114,42.63561384063576,0,2006-01-27 07:00:00,2035
0,631,91.48994357742738,39.70325384990425,32.49839286532006,0,2006-01-27 07:00:00,2040
0,631,99.48228914085243,43.30753630882722,24.62859403021765,0,2006-01-27 07:00:00,2045
0,631,105.93292858460649,46.122626906056276,20.85572643347679,0,2006-01-27 07:00:00,2050
