,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.560936392312248,35.701441137829626,94.236,0,2006-01-20 09:00:00,2020
0,859,81.23532220972783,0.547945205479452,0.0,14.514863993222408,39.784414468606236,81.92025371657714,0,2006-02-05 19:00:00,2025
0,859,84.68841671007627,1.6350187753151366,0.0,16.411712703878894,31.840619340985658,86.73219017922018,0,2006-02-05 19:00:00,2030
0,859,91.67760853829981,0.0,0.0,18.98825163978608,24.585778780893232,91.67760853829981,0,2006-02-05 19:00:00,2035
0,609,93.9888228425425,3.8774386750790266,1.1976315749347002,28.062870010200438,23.986560927853006,100.83167381128246,0,2006-01-26 09:00:00,2040
0,610,100.4255695077373,6.470398499616427,1.479926450275189,27.96321232423865,16.650877155558614,110.98011171604982,0,2006-01-26 10:00:00,2045
0,610,106.49136174916651,9.560900589681324,1.8079020672685968,29.63789299219416,14.070939864988823,121.45565759838249,0,2006-01-26 10:00:00,2050
