,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,1.5279548583252767,27.67549676727299
offshore_g,0.0,0.0,0.0,3.6321885362946214,4.867811463705379,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,9.727562232453872,13.472437767546133,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.459079420285496,10.340920579714506,18.295151507435016,21.25754886952084,7.971290375887428,0.0
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,1.522093852836885,1.3324362560742062,0.8559391227363569,0.7706359173421622,0.7706359173421626
ocgt,1.1706390441699899,0.0,0.0,10.39990675181047,8.258033702211518,4.6511296498901515,11.674792592362408
ccgt,0.0,0.0,0.0,0.0,7.292139373563783,5.702717535335239,8.309357848950592
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,4.16639986493422,5.83360013506578,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.06083716191831384,0.08180706486319125,0.0054546597020200815,0.3816014823291254
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794525,1.7496341867044705,0.8015925004307012,0.7782667824644025,2.5929598245374,3.0905020900648976
hydrogen,0.0,0.0,0.6480862475159137,2.0003155789681046,0.365296803652968,0.8219178082191778,1.1590741056630587
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,1.1976315749347002,0.2822948753404888,0.3279756169934078
pyrogazification,0.0,0.0,0.0,0.0,0.39695170860265966,1.02393519443563,0.7711441507349721
natural_gas,109.70626803454165,0.0,0.0,0.0,0.0,0.0,32.686424568001925
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.03308884853696503
central_gas_boiler,4.678434019939475,2.045037004443068,1.8551137811862226,1.5037657001346503,1.2481757313271693,1.2011829207380842,0.0
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,1.4010768040266672
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
