,2020,2025,2030,2035,2040,2045,2050
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999603,15.302186369999609,15.302186369999706,15.302186369999763,15.30218636999973,15.302186369999706
phs,1.3709732133316137,0.0038329199999999996,0.7352067894698364,2.414344493072891,3.590139426762468,5.890041727724552,16.753450576216604
offshore_f,0.0,0.0,0.0,0.0,0.0,47.0598001710359,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,60.66527923554339,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
onshore_V110,,,,,,,
pv_g,9.524232366375484,19.408937340310594,34.1136857993546,57.6667522828202,71.63821715757751,84.64074279968179,140.35101243836178
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,58.539458471360206
methanization,0.0,0.0,13.332020056995288,19.2499999999999,24.499999999996536,29.749999999994394,34.999999999994515
ocgt,1.4320798373399664,0.0,0.0,0.49637829886941764,0.9868140495711525,1.054300398020539,1.0365304669831505
ccgt,6.655054885698113,0.05456908803159395,0.052258116219919715,3.297967745539255,10.092031324051746,12.476672629300325,13.064878395667549
coal,6.891912758017821,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,377.17326279304376,377.16903622457386,364.90140593933455,320.13096288285624,304.18568208107587,250.72794579650042,91.4697237092868
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.008447845900190232,0.02537040653751777,0.0663225222872008,0.09408944280344951
battery4,0.0,0.0,0.0,0.0,0.0,0.0,24.714403096243824
electrolysis,0.0,4.800000000001015,19.99999999999701,23.200000000000966,26.39999999999776,33.59999999999734,40.000000000000156
hydrogen,0.0,0.0,0.12089435839259847,3.2370733367128786,3.846384181925474,4.639967551581485,18.72055517651028
methane,0.0,0.0,6.960557086907551,11.605412344532017,18.070892743725615,23.213791544738225,28.58162544261725
methanation,0.0,0.0,0.0,2.0591830123317605,6.3219005587030335,7.6765841694034425,9.031237704876572
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.500000000000033,1.0001141682841168
natural_gas,154.14703483161057,130.6066937127994,95.78507635495433,72.88980698328862,47.9882869153772,30.55658832231512,17.48343240044213
geothermal,0.0011692863661692606,0.0009690371776286579,0.005015201155794121,1.9199999999999988,2.059999999999995,2.199999999999999,2.360000000000161
central_gas_boiler,12.891948965699399,15.94159375736485,18.602466604969607,18.405406873711588,7.592752538177983,6.255812911545698,5.72881581114523
central_wood_boiler,0.02137894000088382,0.010294981499367245,0.0016900738422568364,0.001586885345362637,12.527567328933156,15.189999999999724,16.820000000000174
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
