Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.98989294,33411.022005779836,37894.63319593247,42414.46856317548,46973.048441264924,54137.59164955869,61341.723485937415,68584.85485299448,75866.3907854173,83185.71878162799,90543.69578504354,97937.52126525862,105366.00619998788,112692.75756153873,119918.10508992743,127020.49476856644,134156.54049597948,141307.45413253419,148477.32655690145,155621.33353769785,162692.59421720981,169778.9285829293,176880.5928097969,183997.60956693112,191133.55866155436
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.640364886722,16218.177923383962,18027.823722374,19814.86023617377,21592.1202639371,23408.054932864463,25217.54089262155,27020.65947250327,28817.552370660425,30608.387887076507,32395.958526133454,34174.30642926449,35942.92336032942,37436.676054118936,38669.57684352195,39893.64718743324,41141.53154959123,42377.92206515207,43611.27533470297,44768.23611134966,45775.93079060394,46784.08084339585,47793.16007003042,48803.4618047004,49820.515443747056
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.154507605312,7584.778944300283,8218.283517339669,8839.187228564662,9452.25376666555,10083.07310088917,10716.078011650307,11351.358532244998,11988.88633254284,12628.501305672038,13262.967574321501,13888.317730698393,14503.619331809754,15005.913575799226,15387.991408539761,15744.927776331044,16090.669793336918,16420.996959111155,16746.035622481777,17033.748481450195,17063.679444760797,17092.942385683767,17121.271623690252,17148.336388684893,17175.53679561145
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.533070722646,2766.164102284159,3061.4735848961204,3341.734941454322,3608.8209992405873,3876.6979419063837,4138.636574653565,4393.8686144535695,4641.544428784467,4880.734630199736,5105.055307812976,5312.027317749773,5501.082847124849,5658.836237990666,5751.311246546304,5818.441110053456,5869.161456448926,5903.037756078571,5924.162430269286,5922.665160008146,5824.470024832815,5723.8259751473815,5620.291005749974,5513.426856401832,5403.151565612177
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.30062955002,36174.77664208896,35917.812656881935,35619.271740179705,35274.49386005069,34912.47581022567,34511.888928299806,34076.30285390796,33609.21632357884,33114.08544542164,32596.33754043292,32054.294931517044,31490.87508456866,31099.802421726996,30866.5954101248,30618.12622657746,30298.129157029645,29950.331665282236,29581.913917268295,29254.162444291575,28643.954231776814,27999.353067277523,27322.348211461183,26614.235777320606,25872.77887922848
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.922926376807,16816.93704823419,16234.609394955174,15665.428022046759,15105.812216981863,14563.763810221817,14032.550788270879,13512.816657538166,13005.1470421846,12510.084134506436,12025.947997264038,11554.552074339206,11096.22107444093,10721.943090970199,10425.396098965955,10132.335181572404,9827.277188729791,9526.029793862861,9230.439660586724,8961.859799133379,8614.760221842993,8269.560998281575,7926.001306985526,7585.092591290663,7245.9202224409055
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13537.758065712103,12647.12588270547,11808.208439341457,11018.42429823207,10271.326930040588,9569.397228392372,8906.158397750592,8279.939224178126,7689.09004392057,7131.989117481724,6600.606070745894,6096.41959396191,5618.071025611741,5199.700367433405,4829.417224712662,4468.584008028435,4113.60428448746,3771.5267670639228,3443.041591339245,3133.1301947311613,2790.3774469701125,2462.952260701888,2150.5584772009092,1852.9363342075585,1569.5947778180564
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17429.537352645544,16821.921902040234,16222.662940770093,15631.850704407258,15047.716271309071,14488.274576683782,13933.687026900941,13383.781585725555,12838.33852137347,12297.087704123503,11749.545528535507,11199.510611916478,10646.311661720647,10084.666789779178,9522.30249313686,8951.738439645218,8378.69940592612,7805.38134644234,7233.185589880732,6662.3251367095,6047.95731343861,5440.1750113368225,4839.110557145723,4244.923991888141,3657.8527880845713
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11230.835982869961,10640.492064380738,10075.59265514281,9535.03871872049,9016.75137006203,8529.97375682653,8062.573635374689,7613.560230209461,7181.958316500889,6766.8062118547605,6359.666148766168,5963.929221098628,5578.73435964666,5196.818675482797,4825.167500492508,4458.443462041745,4101.9795563042635,3756.4369778713462,3422.1099191154863,3098.560714243181,2763.2935843125033,2441.9039074298275,2133.8866758757767,1838.778693593341,1556.1750005368215
