,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999999,,42.21752495954426,,,13.900000000000002,15.169038035132058,15.16903803513208,13.900000000000002,,,13.900000000000002,15.16903803513208
2025,32.560421615645566,22.500000000000114,50.36871621042617,42.50432753531186,42.50544281785677,42.505215705356655,22.499999999999996,25.659731259350263,25.659731259350263,22.499999999999996,106.33086385540474,106.35339589746886,22.499999999999996,25.659731259350263
2030,37.40858753520233,65.88711865678121,56.139388622647296,41.4739314355662,41.50522377800569,41.48403949935672,29.350145497677588,34.307577755786866,34.30758087979658,29.350145497677588,71.65180345432981,72.1665465962256,29.350145497677588,34.30758087979658
2035,56.629727916521944,70.0188676088844,54.3292810127619,41.63781016538359,42.92264360165908,41.43093370187571,36.84172987396188,44.03657068217746,46.300683800215225,36.84172987396188,46.245782322487585,71.64699396459,36.84172987396188,46.300683800215225
2040,63.60543695317138,84.81068621851321,57.984670798989995,45.0467735224367,46.60438492191527,44.2775256918227,47.45059087155196,56.55741363588301,63.597909400864864,47.45059087155196,41.39808207129855,73.60580741911734,47.45059087155196,63.597909400864864
2045,66.11077293759932,93.56638629135652,56.92997590963818,47.75137275323247,49.255710662887275,46.28539892436436,51.4846042902682,59.05019061621145,72.05989822273969,51.4846042902682,39.96135440647853,73.99217912661702,51.4846042902682,72.05989822273969
2050,69.35097436754312,101.33261413892983,52.912174988937984,52.34326944826866,55.14090632003879,51.1552224019347,55.62411352082616,61.65517449051304,84.68160840201286,55.62411352082616,38.11407359132168,79.26599773627431,55.62411352082616,84.68160840201286
