Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3383.0209070854326,7446.2392418225345,11769.537518698971,16132.164094966789,20531.236597237465,25002.320576010145,29538.05420072986,34139.2890920171,38805.738506210364,43536.90285864089,48337.32427963928,55782.330874183965,63300.44032400184,70891.60116353269,78555.5151519085,86291.61299812954,94100.19160451113,101959.82815997789,109867.2985391234,117610.18825400264,125178.64988716127,132612.2530688778,140063.33713780696,147509.70391555544,154957.40254250015,162369.49918267276,169805.0961821893,177245.1463374183,184688.41866695846,192133.60672000184,199583.282917981
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4308.539287718689,5305.034070454237,7522.369813871938,9821.617199855707,12192.548700994948,14430.1456124767,16688.82526360971,18970.19704208288,21271.025144808522,23588.274990556427,25935.358286798386,28376.19318913235,30847.51963322093,33346.792875672974,35871.4268520423,38418.732208662106,40986.09716849018,43533.421599104375,46057.69264499322,48175.73094387715,49885.268453372075,51543.92016836987,53180.830563830285,54760.5490750275,56297.54400770636,57739.241509052175,59176.048534994894,60584.69648324426,61965.45179878054,63318.62374046695,64649.784444577024
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,3028.541911580405,3372.3800153421366,4377.7640547762385,5453.568855859633,6585.095466024799,7476.591975006408,8387.050000939706,9301.314269125523,10217.19561251302,11132.489970995155,12051.097359087096,13007.569781812312,13974.452100392164,14948.918575201398,15927.918079307874,16908.186222176453,17878.830155635704,18810.724934949212,19702.870791008594,20410.173367085,20919.449474524372,21373.930607947805,21777.661894213787,22132.357330491912,22453.522295081173,22720.237906464445,22942.210896336383,23132.43782994845,23291.260149233698,23419.085064272647,23519.14004415667
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,417.2042377773956,590.2509931246225,1154.1558307177277,1751.527654259758,2363.6788147385887,2817.5008425808073,3272.641261921175,3713.0646219962914,4137.133139954835,4543.337644651377,4932.6575213567185,5322.577180235756,5700.002808340834,6062.40294481964,6407.331077407532,6732.459117127424,7030.887075145409,7292.163514911603,7517.117104615281,7689.01279607395,7767.249120841423,7808.167790127383,7816.305889558944,7795.413622542065,7752.374251326877,7683.503849100574,7590.773524472845,7481.014883435869,7355.595120363774,7215.885897372075,7063.6574277544305
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38826.17028565191,38463.37938769902,37675.54368795453,36827.486046750455,35896.101417546626,35645.11349922217,35287.48615218469,34847.204611033776,34329.18770066217,33738.31833890514,33068.69311919358,32342.753812625593,31547.03438329029,30686.297290175375,29765.392697336665,28789.307256719476,27766.130200711894,26708.659653947558,25621.74359286069,24783.005917653605,24199.155911890033,23620.11111233551,22981.964767206573,22336.093319595097,21689.14428523822,21090.547393879693,20430.051501188493,19751.117457768338,19054.803837889576,18341.474124635974,17610.060236627356
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20699.574460689724,20351.912791371524,19670.007627250565,18976.022423881503,18273.839396224495,17585.47098144331,16898.219979222606,16212.345166359464,15529.596139461246,14851.57776839799,14174.812475882067,13505.518605621442,12840.480965477962,12181.238646638283,11529.260444392914,10885.968813338977,10251.63719162079,9632.220743127957,9028.712656338988,8540.27225798748,8164.99473111934,7804.421813596924,7439.56763474142,7087.654001477485,6749.847174807308,6441.715902686062,6124.404530705272,5813.740443919125,5509.107936655864,5210.748799234206,4917.916004830895
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19052.89506906001,18290.722038775282,17223.015193208474,16187.576226439622,15188.983113634711,14132.331610521132,13135.92316514055,12188.974195533277,11290.083716623287,10438.019369682153,9626.905120633377,8858.495277127153,8128.936855238154,7437.439985277987,6783.164807894868,6165.2414645375375,5578.161523397423,5025.332748253313,4505.789721705313,4066.082127862458,3696.136111176149,3345.4740600563564,3007.0795427615576,2687.9236719599216,2387.687021238036,2109.561695269812,1839.0042020202372,1582.58583893632,1339.7281077656348,1109.9156360778359,892.6358613628993
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19800.927424936996,19598.72538594614,19290.481709845688,18974.618548810795,18663.451219195365,18022.079417101788,17399.326280753987,16781.683632157605,16168.88556206298,15560.993927836105,14956.088246605623,14374.014201972936,13792.920605465351,13212.50332433472,12632.403377224431,12052.204286917851,11462.175544764192,10865.679128667209,10261.937918680283,9649.028416448235,9036.826156114737,8417.018661889904,7792.827746588943,7167.604698895184,6543.280013296035,5921.3493789042595,5294.081505875306,4669.006881122172,4046.7324171250593,3427.986117561886,2813.7505762026153
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14199.96960288009,13817.455926517043,13364.545387596212,12919.404548930212,12490.109493900653,11827.326246127592,11205.261053425926,10607.632159233697,10033.216484117595,9481.05880034597,8949.141576096108,8447.83914076883,7963.900015864707,7496.410426993462,7044.473884057303,6607.2091678231545,6177.228873756322,5757.582082633857,5347.468476200869,4940.584002454464,4546.666366230967,4159.871137122707,3783.529777524168,3418.9172753325747,3066.5501546631126,2726.680495371937,2394.5371576151397,2074.3175333859613,1765.8731058408148,1469.1167639510359,1184.0715154383852
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
