,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728556902,125.99935138556006,36.34524055236847,72.19341658695214
2025,39.67475338042931,114.80032211927967,23.74119514897743,79.1599740655749
2030,41.54504478515009,102.495213117212,12.933601210972322,83.26457854887651
2035,45.448276704359124,87.33018178816961,4.204957231597392,85.68285927887737
2040,49.6693668117503,71.60833827184193,0.0,85.37592462402219
2045,53.05034578541385,57.02819267493943,0.0,82.16714779437818
2050,56.47476069461239,46.28511172783255,0.0,78.30447447532809
