,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.73456292715495,74.2597276322109,0,2006-01-27 07:00:00,2020
0,631,66.91126483190436,25.837724881555765,68.34445960421674,0,2006-01-27 07:00:00,2025
0,631,69.01131857307527,28.313983661051047,61.887311684839155,0,2006-01-27 07:00:00,2030
0,631,75.38345702868428,32.45241506493422,53.573475510965366,0,2006-01-27 07:00:00,2035
0,631,81.94092450267712,36.740856134445025,44.82277716604511,0,2006-01-27 07:00:00,2040
0,631,88.289317884242,40.36902322097249,36.39231388161646,0,2006-01-27 07:00:00,2045
0,631,94.63722849099165,43.99670753268473,30.121004459975275,0,2006-01-27 07:00:00,2050
