,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.41636594635105084,1.022,1.218,1.43
offshore_g,0.0,0.0,0.0,0.261,0.3723,0.4747,0.533
onshore,0.355875,0.435,0.8403415633554739,1.1095,1.3032499999999998,1.458,1.551
pv_g,0.06951,0.1446814162385892,0.25189500000000004,0.3780894379326333,0.5190654171891211,0.6097647767448318,0.8389500000000001
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.64
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.18407255620931015,0.3158824650772596,0.41397387728814466,0.41397387728814466
ccgt,0.26,0.26,0.22,0.18,0.14,0.3763972840091128,0.7718127197693812
nuclear,8.413039576758264,8.413014434353185,8.139404844132633,7.108683507604204,6.481657784828076,5.815258729631076,3.5065668721898824
h2_ccgt,0.0,0.0,0.0,0.09543691465462185,0.1743894899747985,0.1743894899747985,0.1743894899747985
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.1155
battery1,0.0,0.0,0.0,0.00040780330615163837,0.0343016241741485,0.0343016241741485,0.0343016241741485
battery4,0.0,0.0,0.0,0.0,0.0,0.00036629419503461636,7.498784589000292
methanation,0.0,0.0,0.030408611986346847,0.08545968985096501,0.10707794190135324,0.13153327477209284,0.1571662599442296
pyrogazification,0.0,0.0,0.0,0.27690174677473967,0.5538385660463396,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753426,0.027500705873773058,0.05242484290849803,0.10567275222119557,0.10904936478221548,0.1868982197825331
natural_gas,2.142643784159387,2.955348808781069,2.2257364707109026,1.9433342340338065,1.550231810361455,0.9566657689601011,0.5712128134868935
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.002671451429406988,0.03383489360131847,0.04866595061613424,0.051179387323585304,0.07492670494745736
methane,0.0,0.0,0.022351834078358824,0.04016954642552252,0.05560985628127535,0.07265690246503874,0.09143502655270361
geothermal,8.535790473035601e-05,7.062664798178644e-05,0.12993999999999883,0.14015999999999973,0.1503799999999999,0.16059999999999994,0.17228000000001187
central_gas_boiler,0.011621224637884998,0.015534299271299188,0.016006021855938832,0.017977992763593756,0.019460771949039654,0.02088792334408442,0.022222685658688967
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.00506982325502316,0.006228979292583781,0.007483004432089289,0.008763645054306502,0.00999330781157206
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.314827121211947,0.7420789978298297,0.25414864494092243,0.0,0.0,0.0
wood,4.087357426819544,4.758136994372187,5.834561387237152,6.367235997276875,6.82999620820042,7.210540835831447,7.597503995673312
health_costs,6.031123678336662,5.204403601371456,3.9364868209823594,2.9703970003573987,2.2692548528487415,1.686875055288023,1.222345723587077
