,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.33536010601379,28.61814682477888,28.900085183403576,29.18117772707653,29.46142699316439,29.740835511614645,30.019405804534355,30.297140386704204,30.57404176514495,30.850112439401492,31.125354901655925,31.567950436501384,32.00921818477616,32.44916212979129,32.88778624296983,33.325094483789584,33.761090799888464,34.195779127044645,34.62916338924343,35.06124749866483,35.49203535576178,35.90963944931391,36.32599073058254,36.74109295800398,37.15494987874421,37.56756522873995,37.978942732692076,38.38908610413766,38.79799904545977,39.20568524795866,39.612148391868544
Stock existing (Million),27.599774506013787,27.51476842477888,27.428913983403575,27.342213727076526,27.254670193164394,27.16628591161464,27.077063404534353,26.987005186704202,26.896113765144946,26.804391639401494,26.711841301655927,26.618465236501386,26.523761384776158,26.427733729791292,26.33038624296983,26.231722883789587,26.131747599888467,26.030464327044648,25.92787698924343,25.823989498664822,25.718805755761778,25.61232964931391,25.50460073058254,25.395622758003974,25.285399478744218,25.17393462873996,25.061231932692078,24.947295104137666,24.83212784545977,24.71573384795866,24.598116791868545
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.6293432,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.9177108,13.441791,13.965871199999999,14.489951399999999,15.0140316
Surface (Million m2),2420.462333685543,2447.4746885165905,2474.42490556541,2501.311505500774,2528.1353589220516,2554.894582119642,2581.589893646997,2608.2084797845782,2634.747842433022,2661.209026829765,2687.575036735731,2729.6390418926762,2771.567446162178,2813.3618588072836,2855.0240588985566,2896.555569506719,2937.908317954517,2979.0854466274245,3020.089106381793,3060.921473597803,3101.576895689046,3140.9409298215396,3180.1369150440914,3219.167025725364,3258.0334038088085,3296.7381708296457,3335.283441179588,3373.6718835431793,3411.9058298205127,3449.9872352710117,3487.918019950071
Surface existing (Million m2),2351.393446668429,2343.871357990919,2336.287131531183,2328.6392879579894,2320.9286978707096,2313.153477559744,2305.314345578542,2297.398488207565,2289.403407347453,2281.330148235639,2273.1617146330477,2264.8998815941645,2256.5024476678373,2247.971022117113,2239.307384012558,2230.5130564248916,2221.53996667686,2212.39125715394,2203.069078712478,2193.5756077326596,2183.905191628073,2174.059947980107,2164.0466554221985,2153.867488323012,2143.5245886259954,2133.020077866373,2122.3560704358556,2111.535235018987,2100.5599035158602,2089.432031185899,2078.1535380844975
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134154,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.5552040851132,1409.7644818655733
Surface Electricity-Heat pump water (Million m2),160.03228659009685,195.74498875398237,232.78718303108616,270.1692000578144,307.6817068511024,345.6384618594909,383.7558456291475,414.91790727959835,446.1650860758729,477.4961334050077,508.98873209255487,555.4091598986445,601.9816054909628,648.7004972578188,695.5601810783868,742.5541936756791,789.6759186686639,836.9038741840267,884.2326996952463,928.7838130632547,972.2481616327408,1015.8406971103136,1059.5135015207861,1103.1398529446967,1146.7758358162084,1190.3683776334203,1234.076048174829,1279.0388900431683,1324.0320084817185,1369.0547663140376,1414.1483008410476
Surface Electricity-Performance boiler (Million m2),723.0269322803252,709.6736229890391,698.4605127542724,687.3800928686061,676.3272459175008,665.5450648561491,656.3527348429473,654.5382355042702,653.0150046704814,651.7788108425821,650.8268355259978,649.8192243681668,649.0730550758138,648.5856740775133,648.354645382249,648.3760676431125,647.540002454404,646.945782737385,646.5810704667157,643.0550193863598,640.0829768665077,636.4494036955246,632.5706416785584,628.6978811060626,624.9263804753327,621.1033512346033,616.4643797900299,611.3741986662006,606.3304525130634,601.323440566924,596.3309987320963
Surface Heating-District heating (Million m2),80.25965256756275,86.47106652498448,92.67215075174728,98.86279872510926,105.04265272943202,111.21166536967063,117.36953971746146,123.51472301963778,129.64883202235498,135.77188623837918,141.88101513158483,148.065179401177,154.2347125093411,160.38947166029388,166.52927579717317,172.65397752461928,178.77158964630365,184.88153404803404,190.98369900666003,197.0833550126297,203.18260577744496,209.2722238243149,215.35292626904908,221.4274062092405,227.49692448562524,233.5600660770987,239.61505841113367,245.6611198394093,251.7015797742646,257.7365998963936,263.76627735575494
Surface Natural gas-Performance boiler (Million m2),984.5493442486227,978.535480006394,971.4806257425818,963.3527667224224,955.0785081805586,945.6341820636205,935.3691090008246,931.8248121730478,927.886898975392,923.5588053241449,918.8712620517648,913.1394538774431,907.0286415659575,900.5323168821346,893.6449147605,886.361617063851,879.3619110977191,871.9638526917183,864.1628363590683,849.6348896222514,836.2844126523762,821.9626838033572,807.8140914332799,793.7815720736666,779.6782915281889,765.7334966880776,752.2887128847862,737.4785520076796,722.6532378594943,707.8192587530107,692.9356411768671
