,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.130395421240374,0.0,0.0,8.242922073761855,3.0996413634546225
2020,6.077288253252898,0.0,0.0,8.243701092909944,3.1161310161136466
2021,6.02744017603746,0.0,0.0,8.233561694280032,3.1340110549731803
2022,5.9807806928121225,0.0,0.0,8.2206921445698,3.1430326225390686
2023,5.937503422821939,0.0,0.0,8.205331347247654,3.151088436724284
2024,5.897073667279613,0.0,0.0,8.17970777333726,3.1532152766738495
2025,5.8759296329726745,0.0,0.0,8.025458805807292,3.1255623084676496
2026,5.861054562380329,0.0,0.0,7.950898176072935,3.1144566175768
2027,5.851676761967112,0.0,0.0,7.85994652325863,3.096410684596808
2028,5.847308259061982,0.0,0.0,7.75109418630155,3.0776682396636508
2029,5.8482652718995425,0.0,0.0,7.677199047849181,3.0522612792487203
2030,5.853061201437315,0.0,0.0,7.674098736222735,3.038875286366729
2031,5.862727734890634,0.0,0.0,7.585135441699633,3.026378555312032
2032,5.876333466767604,0.0,0.0,7.484916565463845,2.995605450031987
2033,5.892438548738263,0.0,0.0,7.3760291378474765,2.955559431976976
2034,5.909672200340047,0.0,0.0,7.259574185613969,2.9056252578758395
2035,5.916988405979284,0.0,0.0,7.222255379749044,2.8977213645135276
2036,5.924886718973472,0.0,0.0,7.177698216108462,2.825848015678271
2037,5.932398278345659,0.0,0.0,7.132614754711156,2.746125583471295
2038,5.877129238967211,0.0,0.0,7.489034592714575,2.7194054411932984
2039,5.8173924199734,0.0,0.0,7.0860244192666935,2.6790539300139544
2040,5.743402059314843,0.0,0.0,7.136962858142466,2.7117792333930875
2041,5.664965496821915,0.0,0.0,7.100024014890774,2.661304359335048
2042,5.580756481509564,0.0,0.0,7.064193832633034,2.6335250673365715
2043,5.491625747474469,0.0,0.0,7.0298936839617605,2.5844741535936135
2044,5.397737917298369,0.0,0.0,6.993247283451758,2.5357281672791445
2045,5.2906306655440805,0.0,0.0,6.917312986387484,2.5082637261696497
2046,5.178827617806394,0.0,0.0,6.852159400462182,2.460984148272949
2047,5.062748289718822,0.0,0.0,6.783057920813203,2.414461856052014
2048,4.942630850929226,0.0,0.0,6.709590694732552,2.369060589399937
2049,4.818691763951846,0.0,0.0,6.676570576330314,2.324215131124496
