,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,2.3583709732418723,2.3583709732418723,8.553665813705019,30.1
offshore_g,0.0,0.0,0.25007269068346416,5.1,8.5,11.9,15.3
onshore,9.49,11.6,23.2,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,15.883982931437135,23.990000000000002,43.989999999999995,51.932197767837245,57.2559566607546,96.0714152019219
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,2.939833314305286,3.710469231647448,4.48110514898961,5.25174106633178
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,15.831203327226623,19.787573358126483,25.944797053494376,36.10776997290951
ccgt,6.5,6.5,5.5,5.616860743204252,13.140221194178991,18.882255415798124,27.854088313379805
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,49.6,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.26827358230487075
battery1,0.0,0.0,0.0,0.5495885920629907,0.8447630316613478,1.061246318527908,1.4751881152979325
battery4,0.0,0.0,0.0,0.0,0.0,0.0,2.5556403966501757
electrolysis,0.0,0.547945205479452,2.348583338439326,3.13789290520683,3.8550999048800447,7.230983354217704,10.966210045662102
hydrogen,0.0,0.0,2.2831050228310503,2.6484018264840183,3.0136986301369864,3.835616438356164,6.4
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.9363874281050601,1.227108985199238,1.5137031537692498,1.8159096245038333
pyrogazification,0.0,0.0,0.0,0.22241655027400814,1.096015526886631,1.6440232903299463,2.192031053773262
natural_gas,111.04313335770216,111.04313335770216,111.04313335770216,111.04313335770216,111.04313335770216,111.04313335770216,130.94733748607825
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.5933335303035823
central_gas_boiler,6.192024335507325,8.34210052383888,10.002115041353475,11.8330906405487,11.8330906405487,12.230280149172168,13.170165325634555
central_wood_boiler,0.911,0.911,1.337503493639762,1.337503493639762,3.4314540435647807,4.413200522910203,5.015127404656464
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
