,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.72016564934211,128.25134836965884,36.783659057822234,71.27165546435218
2025,42.84141067803996,117.38040156806018,24.158938350716056,75.92295608819735
2030,49.90689952259792,100.82154601034455,13.661834364734538,82.78126280444198
2035,59.87225929630065,79.621268491387,4.611138595073916,88.95365887138644
2040,69.13460082874276,57.82034101743053,0.0,92.26858635804878
2045,75.17770747092628,39.82082425281079,0.0,92.06559724298269
2050,79.66582960943572,27.791155597056047,0.0,89.9709761237612
