,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875109,22.499999999999996,0,44.36095488919345,76.43327776504913,0,28.2609399320661,79.56458028863189,0,11.799954597192865,89.83247488170946,0,7.407407407407407,95.28548325613616,0,7.017543859649122,114.06469995276244
1,1,30.10612952133421,13.9,1,32.51770214875109,22.499999999999996,1,44.36095488919345,76.43327776504911,1,28.2609399320661,79.564580288633,1,11.799954597192865,89.83247488170946,1,7.407407407407407,95.28548325613616,1,6.0,114.06469995276244
2,2,30.10612952133421,13.9,2,32.51770214875109,22.499999999999996,2,44.36095488919345,76.43327776504913,2,28.2609399320661,79.56458028863189,2,11.799954597192865,89.83247488170946,2,6.0,95.28548325613616,2,6.0,114.06469995276248
3,3,24.385964912280706,13.9,3,32.51770214875109,22.499999999999996,3,44.36095488919345,76.43327776504913,3,28.2609399320661,79.564580288633,3,11.799954597192865,89.83247488170946,3,6.0,95.28548325613616,3,6.0,114.06469995276244
4,4,24.385964912280706,13.9,4,32.51770214875109,22.499999999999996,4,44.36095488919345,76.43327776504913,4,28.2609399320661,79.564580288633,4,11.799954597192865,89.83247488170946,4,6.0,95.28548325613616,4,6.0,114.06469995276248
5,5,24.385964912280706,13.9,5,32.51770214875109,22.499999999999996,5,44.36095488919345,76.43327776504913,5,28.2609399320661,79.564580288633,5,11.799954597192865,89.83247488170944,5,6.0,95.28548325613616,5,6.000000000000001,114.06469995276244
6,6,24.385964912280706,13.9,6,32.51770214875109,22.499999999999996,6,44.36095488919345,76.43327776504913,6,28.2609399320661,79.564580288633,6,11.799954597192865,89.83247488170944,6,6.0,95.28548325613616,6,5.999999999999999,114.06469995276248
7,7,24.385964912280706,13.9,7,32.51770214875109,22.499999999999996,7,44.36095488919345,76.43327776504913,7,28.2609399320661,79.564580288633,7,11.799954597192865,89.83247488170946,7,6.0,95.28548325613616,7,5.999999999999999,114.06469995276244
8,8,24.385964912280706,13.9,8,32.51770214875109,22.499999999999996,8,44.36095488919345,76.43327776504913,8,28.2609399320661,79.56458028863189,8,11.799954597192865,89.83247488170946,8,6.0,95.28548325613616,8,5.999999999999999,114.06469995276244
9,9,24.385964912280706,13.9,9,32.51770214875109,22.499999999999996,9,44.36095488919345,76.43327776504913,9,28.2609399320661,79.564580288633,9,11.799954597192865,89.83247488170946,9,6.0,95.28548325613616,9,6.0,114.06469995276248
10,10,24.385964912280706,13.9,10,32.51770214875109,22.499999999999996,10,44.36095488919345,76.43327776504913,10,28.2609399320661,79.56458028863189,10,11.799954597192865,89.83247488170944,10,6.0,95.28548325613616,10,6.0,114.06469995276244
11,11,24.385964912280706,13.9,11,32.51770214875109,22.499999999999996,11,44.36095488919345,76.43327776504913,11,28.2609399320661,79.564580288633,11,11.799954597192865,89.83247488170946,11,6.0,95.28548325613616,11,6.0,114.06469995276244
12,12,24.385964912280706,13.9,12,32.51770214875109,22.499999999999996,12,44.36095488919345,76.43327776504913,12,28.2609399320661,79.564580288633,12,11.799954597192865,89.83247488170946,12,6.0,95.28548325613616,12,5.999999999999999,114.06469995276248
13,13,24.385964912280706,13.9,13,32.51770214875109,22.499999999999996,13,44.36095488919345,76.43327776504911,13,28.2609399320661,79.56458028863189,13,11.799954597192865,89.83247488170946,13,6.0,95.28548325613616,13,5.999999999999999,112.06469995276245
