,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.21485147774111255,0.20219239907953357,1.094674604162634
offshore_g,0.0,0.0,0.0,0.17633270802030104,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.7998446602806586,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.08599499999999999,0.25189500000000004,0.43989999999999996,0.591375,0.7229444745350893,0.6674808926164733
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.7235123391648876,1.3711546531318186,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.2723526353114286,0.40916014704898473,0.5080454068195818,0.5791251109738061
ccgt,0.26,0.26,0.22,0.18,0.558158908948398,0.7498331791406423,1.0515167509957402
nuclear,8.413039576758264,8.413014217347452,8.139408436783423,7.1407951495977775,5.895950648307933,5.51806419528955,3.943120757139843
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.1004821708555136
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.0006209318423527609,0.0018492385428498324,0.0018492385428498324,0.0037022024456469945
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.04364545087115586
methanation,0.0,0.0,0.0,0.0,0.05808743311439917,0.1423595913690351,0.1723266481706657
pyrogazification,0.0,0.0,0.0,0.0,0.5538385660463396,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753463,0.027564295969309625,0.03744327325012511,0.05895596906899142,0.09726191810944916,0.1315945205479452
natural_gas,2.142643784159387,3.2450765098410517,2.2605272828793996,1.9680355456973393,1.5499955717156155,0.9564070520639595,0.5681225998243109
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0015276749008442344,0.02239012774909273,0.03246646016817998,0.050989078093287066,0.07786205170951861
methane,0.0,0.0,0.013932468494004703,0.02701218755606923,0.05399241551162348,0.08178693675528516,0.10483368575300102
geothermal,8.535790473035601e-05,7.073971396689202e-05,0.00036610894896799655,0.00025167531703427425,0.1503799999999996,0.1606,0.17227999999999136
central_gas_boiler,0.011621224637884998,0.015506794946326813,0.019031527374181928,0.021888474342555104,0.021888474342555104,0.02416658087281108,0.02416658087281108
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.004182693531852203,0.004182693531852203,0.010429767013425606
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2976291080046287,0.684518249177197,0.21829145004713213,0.0,0.0,0.0
wood,4.087357426819544,4.734241030211594,5.580176762475642,6.180659691228227,7.088183838356906,7.201673323657184,7.960226095599972
health_costs,6.031123678336662,5.0962418152498,3.319842039512803,2.0529025227406206,1.25772032512948,0.7179533844938343,0.3328713867655986
