,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.33536010601379,28.61814682477888,28.900085183403576,29.18117772707653,29.46142699316439,29.740835511594984,30.019405804502433,30.297140386589568,30.574041765013824,30.85011243932438,31.12535490164469,31.56795043659025,32.00921818496484,32.449162130080204,32.887786243378514,33.32509448436763,33.761090800629454,34.19577912796188,34.62916339032097,35.06124749987894,35.4920353571158,35.9096394508067,36.325990732210386,36.74109295977255,37.15494988066278,37.56756523077926,37.978942734920906,38.38908610656688,38.797999048093786,39.205685250780874,39.61214839482344
Stock existing (Million),27.599774506013787,27.51476842477888,27.428913983403575,27.342213727076526,27.254670193164394,27.166285911594983,27.077063404502436,26.98700518658957,26.896113765013826,26.804391639324383,26.71184130164469,26.61846523659025,26.52376138496484,26.42773373008019,26.33038624337852,26.231722884367638,26.13174760062945,26.030464327961873,25.927876990320964,25.823989499878934,25.718805757115806,25.6123296508067,25.504600732210378,25.39562275977255,25.285399480662775,25.173934630779268,25.061231934920908,24.94729510656687,24.832127848093794,24.71573385078087,24.598116794823436
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.6293432,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.9177108,13.441791,13.965871199999999,14.489951399999999,15.0140316
Surface (Million m2),2420.462333685543,2447.4746885165905,2474.42490556541,2501.311505500774,2528.1353589220516,2554.8945821186403,2581.605934936431,2608.256999249954,2634.8530855770896,2661.3955479236092,2687.867355229318,2730.0620022638836,2772.147538454704,2814.1263406687513,2856.0008003784424,2897.7733316227946,2939.3945701044345,2980.8687819146107,3022.198706523669,3063.387440360251,3104.418252516863,3144.1756473858595,3183.782738588237,3223.24125342812,3262.5528275243514,3301.718998416676,3340.741213823744,3379.62633101908,3418.376516723625,3456.99403112416,3495.48126219538
Surface existing (Million m2),2351.393446668429,2343.871357990919,2336.287131531183,2328.6392879579894,2320.9286978707096,2313.1534775587415,2305.3303868679754,2297.4470076729417,2289.5086504915203,2281.5166693294836,2273.4540331266344,2265.322841965371,2257.082539960363,2248.7355039785816,2240.284125492444,2231.730818540967,2223.026218826779,2214.1745924411252,2205.1786788543545,2196.041574495108,2186.746548455891,2177.2946655444266,2167.692478966345,2157.941716025767,2148.044012341538,2138.0009054534025,2127.8138430800122,2117.489682494887,2107.0305904189727,2096.438827039046,2085.7167803298066
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134154,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.5552040851132,1409.7644818655733
Surface Electricity-Heat pump water (Million m2),160.03228659009685,195.74498875398237,232.78718303108616,270.1692000578144,307.6817068511024,347.14079437852155,393.31451196049534,439.5578818594396,485.8552328059977,532.1758177158761,578.6999794606194,640.3518029385433,702.1979697021158,764.2040539168041,826.3353451297469,888.5564989576695,950.9040266115547,1013.1598233875642,1075.2805900268045,1130.0388202048437,1181.8109031116514,1233.5231751416266,1285.1508698615876,1336.4230496830494,1387.4818972449368,1437.5531071112587,1485.2008408658255,1532.8900651939523,1580.6206079601118,1628.3898908130147,1676.2484277596454
Surface Electricity-Performance boiler (Million m2),723.0269322803252,709.6736229890391,698.4605127542724,687.3800928686061,676.3272459175008,663.1877772201707,655.9123011198226,648.9986162168649,642.4312176957169,636.1757808281998,630.1410833685965,623.6261973990074,617.2889600302826,611.1073617833096,605.0601652808815,599.1268249815017,592.2715952596308,585.5072635990936,578.8013607591881,570.3135178929643,563.3674366799818,555.8318245706239,547.7548260187881,539.615562973941,531.5154907771727,523.9923431523454,512.5130329142152,501.0991201329723,489.74247764303027,478.4394266288052,467.14798620480263
Surface Heating-District heating (Million m2),80.25965256756275,86.47106652498448,92.67215075174728,98.86279872510926,105.04265272943202,111.21166536965973,117.3672894273484,123.50917559345399,129.63643335032447,135.74863076325366,141.84210315923815,148.0043151889378,154.14524935353603,160.26381507624174,166.35882954631015,172.4290086779276,178.48215244570562,184.51638959331504,190.53048943673787,196.52860084313355,202.5148963648847,208.4811771266323,214.42794112162218,220.35699771905288,226.26906351134988,232.165754151073,238.0078187969582,243.83200019365518,249.63791907603334,255.42527362189887,261.193831025767
Surface Natural gas-Performance boiler (Million m2),984.5493442486227,978.535480006394,971.4806257425818,963.3527667224224,955.0785081805586,944.9183590632196,914.568613288471,884.8824903611287,855.8637321250187,827.5159405810657,799.7447722791164,771.657820366174,744.0993039112934,717.074011495404,690.587122277406,664.6441164357999,639.3942967088686,614.8259449982575,590.9571400138136,567.2112837143768,546.7425067483013,525.5209314924058,505.2726151705058,485.8933291037308,467.04449363874994,449.2656962231752,438.54488298762476,427.82746272286255,417.11377824267623,406.4034930710576,395.6616045789983
