,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.734562927173076,74.25972763224736,0,2006-01-27 07:00:00,2020
0,631,68.16278087023429,25.808690815586594,68.23265357561382,0,2006-01-27 07:00:00,2025
0,631,73.5955785072176,29.70139503698357,54.901027244350566,0,2006-01-27 07:00:00,2030
0,631,82.18981882935869,34.826299514823816,42.644806265337934,0,2006-01-27 07:00:00,2035
0,631,91.21876017256339,39.43207044504026,32.53101187332414,0,2006-01-27 07:00:00,2040
0,631,98.98060119092867,42.805848358903454,24.690613854071707,0,2006-01-27 07:00:00,2045
0,631,105.27753197779708,45.467230299246886,20.93096765363162,0,2006-01-27 07:00:00,2050
