,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.560936392312247,35.70144113782961,94.236,0,2006-01-20 09:00:00,2020
0,859,81.23532220972781,0.5479452054794552,0.0,14.514863993222397,39.78441446860618,81.92025371657714,0,2006-02-05 19:00:00,2025
0,859,84.69250530901289,1.8099052891477831,0.0,16.41580130281551,31.840232898988877,86.95488692044762,0,2006-02-05 19:00:00,2030
0,859,91.62459235318643,0.0,0.0,18.935235454672696,24.59114708532957,91.62459235318643,0,2006-02-05 19:00:00,2035
0,537,93.9635806586742,4.912997422415952,0.0,27.59116313353484,23.7696964775407,100.10482743669414,0,2006-01-23 09:00:00,2040
0,610,100.09603666146367,8.105159842454096,1.5545647211090057,27.633679477965032,16.693078489120616,112.81842766637963,0,2006-01-26 10:00:00,2045
0,610,106.06267100833605,10.966210045662102,1.9148656583452355,29.2092022513637,14.122003246839128,122.96187632932241,0,2006-01-26 10:00:00,2050
