Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.962048813155,33410.952493293225,37894.50814149937,42414.27416811401,46972.77043178447,54137.72247005753,61342.45080444283,68586.3656551497,75868.87003758807,83189.34786786183,90549.5241694163,97946.0047695736,105377.58434321354,112707.22209670483,119935.0430250241,127040.87044072809,134180.80128390473,141335.8357976067,148510.00066789408,155658.05495929506,162735.16836449824,169827.5971047853,176935.56747269785,184059.06464451103,191201.66880223484
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.50786280576,16217.885988171407,18027.348328759075,19814.18022293434,21591.215293290497,23408.384669908286,25219.411807748016,27024.34465034982,28823.2923683651,30616.390943419396,32407.968380361155,34190.8367979489,35964.40774468427,37462.26694131414,38698.26911213901,39925.94795300057,41177.913079025326,42418.44288435148,43655.858089315065,44816.25697855986,45830.62182692007,46845.40008156572,47861.01521333966,48877.70563559472,49900.98893470741
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.292284464562,7585.053222952677,8218.693290602296,8839.73172773542,9452.932982414091,10081.641366653119,10712.527630526769,11345.681558484228,11981.07513676401,12618.548996444893,13247.040587550735,13866.464857874467,14475.891286990216,14972.768180328647,15350.184395794899,15699.027809358915,16036.967776026588,16359.7741166982,16677.432745496375,16958.22825475704,16984.801224141098,17010.695000777774,17035.640879923023,17059.30443891517,17083.062514222613
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.690646948066,2766.470152276271,3061.9193005507777,3342.3118068377785,3609.5213747288535,3875.395137759282,4135.435789651832,4388.877248392709,4634.871710280979,4872.491120303545,5092.416509889647,5295.341963939644,5480.6889778904915,5635.1905766317395,5725.1737741582465,5787.863792187714,5834.683648128458,5865.164493932069,5883.292927099879,5879.303998968677,5780.217335775544,5678.78187429574,5574.541671792763,5467.042665302719,5356.178875676413
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.116435143755,36174.4718642188,35917.44877978401,35618.907990666055,35274.189058829594,34913.917866443044,34514.29686377428,34078.9174230774,33611.30076515736,33114.926690193795,32596.512812737048,32051.99221944519,31484.346817320802,31088.991293676958,30852.02810208133,30600.195693817626,30274.79230890364,29920.022211168147,29543.133070279237,29206.463995978604,28584.261164582524,27926.319074906085,27234.718271523,26510.857019817835,25752.51282160894
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.97603664069,16817.060422419316,16234.81859913583,15665.737074204664,15106.234575335691,14563.519146441959,14031.437271301831,13510.649539433336,13001.757928757686,12505.320494337539,12018.462677315843,11543.961476921413,11082.180847287951,10704.831274430186,10405.693278557585,10109.140411436116,9800.209832003948,9494.896378793672,9195.066560425847,8922.4212311326,8570.888414733452,8221.160453042361,7873.006242754913,7527.468167209092,7183.635372097097
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13537.897471936576,12647.403616772754,11808.622309508986,11018.971095050196,10272.0033262528,9568.588144002937,8903.868296068496,8276.185204036145,7683.90042674633,7125.402285455305,6590.686443860998,6083.265710758446,5601.802075933541,5180.811743050135,4808.495015761597,4444.512211259193,4086.5765029106565,3741.808243064498,3410.8704800319756,3098.89327436139,2755.1073506215266,2426.8873759161183,2113.9483396666315,1816.040566168949,1532.6757032878343
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17429.70794611111,16822.25754756941,16223.158172162788,15632.500103765458,15048.514743133828,14487.080515980371,13930.55797496636,13378.773931127733,12831.507220595966,12288.4859894515,11736.399650088693,11181.966099650344,10624.499180520841,10059.000029198873,9493.093408779321,8916.918388028931,8338.605961574309,7760.338016603507,7183.4775989608515,6608.282211925623,5990.643031423664,5379.876963294777,4776.101325189843,4179.459831431671,3590.168757772285
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11231.025045136223,10640.854193183148,10076.112845258365,9535.702875935747,9017.546524188296,8528.723509591382,8059.438228858251,7608.691712647817,7175.501038604918,6758.8972844827795,6347.827389362679,5948.5366066047045,5560.1415915691,5175.74967400085,4802.069800927273,4431.866093748556,4072.44539808403,3724.4337021796537,3388.073603870696,3062.9361934611034,2727.0248530808603,2405.3012441571377,2097.2343146786498,1802.33550360986,1520.1735876300363
