Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,29456.776742012564,34469.93662862078,39592.95125919334,44821.48559158007,50158.40904826811,58189.709802598845,66327.42350303149,74568.51474923306,82909.94935067875,91348.68536558843,99890.00533947852,108524.9394751942,117249.68910393176,125824.99336453414,134187.35989691108,142459.90260362605,150774.19763258402,159106.0628924509,167474.9601173654,175787.12470130183,183053.6010682398,190315.34619409783,197572.47809409804,204824.8674734153,212075.2686610455
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,15828.640043185536,19132.00088392271,22438.067146396672,25744.991997609533,29070.65319221733,32505.37142570373,35956.20066151709,39420.98918763273,42897.66280136528,46384.19776873202,49893.530675654234,53410.205639121756,56931.506145578605,60059.62670003234,62710.16897725752,65355.63724800151,67989.01055860604,70572.38420049188,73137.76031887312,75554.71691729862,76521.26480650833,77471.86666472832,78406.82989770325,79326.20427382996,80234.03883841267
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,8876.39215685384,11384.993091453236,13804.82397175268,16137.11887523076,18395.967558184482,20652.942441257062,22834.92038632356,24942.128516000725,26974.818904015894,28933.272117543514,30823.641169622875,32638.123146892503,34376.110434497896,35829.09619578326,36910.457682408385,37923.64856743594,38842.289808232235,39663.94393989599,40420.66901991952,41039.581135649125,40429.251277737625,39822.57759074485,39219.653220577726,38620.53421687963,38025.467180938285
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,3470.601627512165,4705.026274657116,5838.204306288587,6875.522146229385,7827.2954337017345,8729.144813890976,9550.446310543775,10294.799523660846,10965.642237248272,11566.258465911778,12099.880310997925,12567.355985683349,12971.05999205935,13281.758950264299,13434.570067932555,13537.36693038496,13584.95442609679,13581.390270389666,13539.341274013666,13444.034003733152,13032.70745772672,12633.966305033593,12247.425448888434,11872.711576616675,11509.462799018087
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36697.845099234895,36814.39487515449,36900.859620555144,36959.97948421538,36987.6842712339,37022.33112575495,37031.47734543085,37017.81906008216,36984.03496574067,36932.82663404591,36868.24263178258,36787.91361385668,36693.65019284512,36745.22502892729,36898.77192818356,37034.14606010088,37087.94027839746,37103.54904717272,37094.83151077364,37106.619859660546,36136.16302094967,35109.88804814157,34030.144254201026,32898.399296774565,31711.659116960083
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17476.558458320123,16954.16928085713,16451.442290159695,15967.97085573875,15499.799452535586,15056.020838013394,14627.347922849725,14213.748013852444,13815.178812759837,13431.604609176837,13058.78975448659,12699.958537770846,12354.857019699344,12079.07156401157,11866.169367736777,11654.672950006838,11428.209466209584,11201.802197864066,10978.4572293281,10775.46762586261,10329.61563563982,9880.821134993947,9429.05071689066,8975.64785987288,8519.732170146166
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13712.901159762921,12983.491947580842,12292.439747072167,11637.706455750087,11013.934549582365,10426.57088001398,9865.910526258667,9330.61841685019,8819.370163288831,8330.857919630302,7851.997929271074,7390.275560191374,6944.333350493072,6543.6478435402005,6168.293816973143,5792.1107431967075,5411.103895673492,5033.449477118806,4662.028827794152,4299.277387162234,3782.2532910233244,3289.7578595774467,2821.8131601287623,2378.526458512168,1959.6562278809677
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17553.82987098459,17062.804532359813,16572.386680942982,16082.635165522352,15592.421141964125,15121.771106156075,14647.68512424215,14169.770123565013,13687.59443442537,13200.686153274948,12693.590845890427,12175.295914488612,11644.879847068016,11062.873651830963,10467.661139297354,9858.715615641482,9242.22440994381,8620.818537128105,7997.119484826955,7370.3036509877165,6600.408570666865,5847.246843830029,5111.575112695305,4394.188052802634,3695.9291327972737
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11413.101111315424,10986.257002405455,10567.169669720917,10155.763456689658,9752.06608882384,9369.114137373283,8990.96546449055,8617.145575828687,8247.178747542011,7880.588577052826,7505.0058758435525,7129.268630180632,6752.775427212646,6306.151608327448,5864.727303066088,5426.31888873278,4997.183518186213,4578.5498031644165,4171.495665664801,3775.479033229561,3323.000306338147,2893.6707591905297,2486.8799035173006,2102.0564827207772,1738.6711047109284
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2686.0020133892335,3382.244996368603,4088.9839533922336,4796.6268939820775,5781.036410642357,6795.662231080647,7838.62277588329,8909.05162101636,10006.113789338731,11128.967088919158,12160.840318221484,13212.013603990787,14281.900025342118,15369.93148485576,16475.55922104416,17598.16171185628,18737.502560964946,19892.859092816154,21075.542077251255,22274.207094068668,23497.414851291996,24735.495729706105,25987.837341576604,27253.854284365763,28534.61588810177,29778.44437979242,31027.352903390154,32281.366098459206,33538.2002738459,34796.648593812955
Owner-occupied,C1,C1,Multi-family,Heating-District heating,C,5863.597087787453,6581.214784654251,7306.266839895079,8019.776374159943,8719.60246958622,9445.307199720926,10155.17947648594,10849.281047925735,11528.02276526622,12191.807461673281,12840.866986210653,13378.616964173727,13903.821367767336,14416.78620903466,14917.811986073857,15407.195748323822,15885.153092474751,16351.799518559117,16807.263987794107,17262.567092803223,17710.69908289275,18153.893523997674,18582.970880795805,19000.088130079832,19406.241179210905,19802.31211680634,20032.59601837557,20248.955182801506,20450.077367721067,20636.9065561686,20809.25625540361
Owner-occupied,C1,C1,Multi-family,Heating-District heating,D,10531.461831905275,10963.847242308166,11365.299496628084,11769.330507567634,12181.711965657842,12451.702954426477,12712.285777431387,12962.466599554367,13201.954631193446,13430.476403779157,13647.805463899436,13796.194704383925,13933.996482133081,14060.97432758906,14176.893032307065,14281.51854356978,14374.489378777405,14455.299877409856,14523.558322704686,14569.177317413589,14603.115655141519,14627.017586632564,14636.635789468603,14632.304447112156,14614.090827113218,14582.488625305175,14484.0697694933,14368.751689453973,14236.1608060525,14085.88240851062,13917.451828341607
Owner-occupied,C1,C1,Multi-family,Heating-District heating,E,10683.998147703507,10849.45045646116,10962.494869222819,11057.829259962295,11141.226719830865,11047.962067743048,10935.756336096227,10806.23621308996,10659.992412483867,10497.782369058297,10318.89130550363,10076.696192593141,9822.308981743177,9555.988769403973,9277.949287368348,8988.35936958766,8683.746506145333,8363.408681414432,8027.141424603737,7676.525449003056,7314.0227809615135,6940.759379031677,6553.662249165474,6154.327461265555,5743.882851418847,5323.678696574149,4864.195349292049,4399.709784074736,3930.1645002060877,3455.457283377279,2975.4350332329045
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,C,50838.193499432804,51407.970346532034,52119.28506041228,52806.05113843731,53416.734913802415,55224.286988735694,55128.66305931185,54813.90489126654,54286.71135174668,53553.54051284315,52610.344302456106,50957.89438448687,49106.7374877593,47060.03383775073,44820.92911148145,42392.5278267279,39795.12151404431,37008.04258977058,34037.352615167976,30974.037513625663,28206.713640389196,25326.702744266284,22397.56695922585,19422.449693393577,16348.62714613277,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,D,77967.53207312459,77088.40665347183,75576.9477278285,74063.02912343349,72586.9625535389,70575.9138907229,66006.31991941422,61551.4557271944,57208.42795410197,52974.377927684225,48833.788777258276,44777.44585458964,40808.94756202757,36926.59667964544,33128.68547592087,29413.474985213386,25771.169943599405,22212.13311815207,18735.408906228466,15414.10257545611,12562.271806707353,9789.683918095889,7158.004814861007,4658.636529720833,2242.5140399170637,,,,,,
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,E,45205.48967966379,44345.65237339001,43006.769244222276,41665.40728870867,40365.538083233645,38515.73128988437,35340.1372973714,32310.827870970636,29423.451177681087,26674.54987040481,24051.57893107675,21543.51398124177,19155.178030457624,16886.124304871388,14736.019218907797,12704.65132393756,10778.17599053917,8971.836035225391,7287.2714396652855,5754.0961013533215,4485.729148436247,3328.637035215357,2307.467795248147,1416.7557372114866,639.724789367628,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,C,232.64633292439143,226.8379822824838,236.68004565271102,243.77861510866722,246.45298923427467,300.2532521360825,342.36921088986406,373.0792549962902,392.64955439253225,401.33484366922664,398.89908051713394,385.7145332625942,361.860084518955,327.3872785424403,282.38081135795426,226.9607168406931,161.28105231591138,85.5125986080136,,,,,,,,,,,,,
