,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,3.2435722275259455,3.2435722275259455,12.218927822618584,30.1
offshore_g,0.0,0.0,1.7,5.1,8.5,11.9,15.3
onshore,9.49,11.6,23.2,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,17.976930762728948,23.990000000000002,43.989999999999995,62.25,68.30169814900592,98.7
pv_g_ns,,,,,,,
pv_c,0.0,0.0,2.086560338165848,2.086560338165848,2.086560338165848,2.086560338165848,2.086560338165848
methanization,0.0,0.0,0.46732370004245505,1.866297189478202,3.7104692316474486,4.48110514898961,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,17.870140049605318,23.470819527587622,30.795974937509428,31.49450063502166
ccgt,6.5,6.5,5.5,7.07855565556571,15.205073759086035,21.41662919038682,33.59566852343228
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,48.82248261947632,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,4.7401109648020165
battery1,0.0,0.0,0.0,0.3359108001817827,0.5578474431128424,0.727574405196708,0.727574405196708
battery4,0.0,0.0,0.0,0.0,0.0,0.0,5.743066780325551
electrolysis,0.0,0.547945205479452,2.377992373896311,3.1474272328663204,3.8485303553074663,6.366108027137965,10.966210045662102
hydrogen,0.0,0.0,2.2831050228310503,2.6484018264840183,3.0136986301369864,3.835616438356164,12.882194194437568
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,0.6112152615448296,1.556492570719226,1.9844227922456754
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,2.192031053773262
natural_gas,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,120.6985537610365,133.63275974859508
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.617232824049152
central_gas_boiler,6.116434019939473,8.161471024382534,10.013681770703597,11.507530852241679,12.742467876102939,13.931257116531619,13.931257116531619
central_wood_boiler,0.911,0.911,0.911,0.911,0.911,0.911,3.3728844050606583
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
