,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,47.16020385922291,81.16294114266627,12.44258572083572,88.24739210057861
2035,56.34199814328075,49.72616225727,3.9626526868691787,93.24586723741886
2040,64.54451843519526,22.93787931414083,0.0,94.11377307576828
2045,70.53747401859299,3.139736273418893,0.0,91.59122180843427
2050,70.58737997395158,3.170224076767706,0.0,84.66364539907802
