,2019,2024,2029,2034,2039,2044,2049
Stock Direct electric (Million),8.827128881770857,8.065519775240622,7.8550217027406575,7.7214182063207,7.562399920758251,7.3346300311000885,6.274922779928061
Stock Heat pump (Million),1.6922509320329897,3.785483468764675,7.254148668189952,11.639605693528134,15.833510262672597,19.43426230458471,21.866918288362324
Stock Oil fuel (Million),3.0635319192101496,2.157509154281979,1.304551130500395,0.47777394966601044,0.0,0.0,0.0
Stock Wood fuel (Million),1.5366308905995165,2.519177411402503,3.7884619478295747,4.929349296091262,5.793948817489836,6.319842473172649,6.543431575399173
Stock Natural gas (Million),11.952721731351566,11.466531315043214,8.698684261722118,5.863742923254681,3.1493016619647927,0.8725437034909092,0.8725437034909092
