,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.2594857782020757,0.22705005592681618,0.733135669357115,1.6555
offshore_g,0.0,0.0,0.119,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.18875777300865393,0.25189500000000004,0.43989999999999996,0.591375,0.6147152833410532,0.8389500000000001
pv_c,0.0,0.0,0.041731206763316965,0.041731206763316965,0.03860136625606819,0.03547152574881942,0.03338496541065357
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.22195539133517078,0.8863978501424913,1.7622873615707042,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.35740280099210636,0.46941639055175244,0.6159194987501885,0.6298900127004332
ccgt,0.26,0.26,0.22,0.28314222622262836,0.6082029503634414,0.856665167615473,1.343826740937291
nuclear,8.413039576758264,8.413019053688744,8.139403427964645,7.140797741194643,6.67877217540241,6.155857567503527,3.9353010385112293
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.18960443859208068
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.00369501880199961,0.006136321874241266,0.008003318457163788,0.008003318457163788
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.17229200340976653
methanation,0.0,0.0,0.0,0.0,0.05626204138990509,0.14247334413527943,0.1764308668564463
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.1076771320926793
electrolysis,0.0,0.006575342465753424,0.028535908486755735,0.03776912679439585,0.046182364263689595,0.07639329632565559,0.1315945205479452
natural_gas,2.142643784159387,2.940427174123841,2.260589954346956,1.9681711269429434,1.5498467457706775,0.9561859195982902,0.5679303088734792
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.008312911640521956,0.022459583380209577,0.02633238216254554,0.03557055563782498,0.10170200836793997
methane,0.0,0.0,0.004375018766867755,0.01747107047666912,0.04324565059830052,0.06881274812339819,0.11891770618780668
geothermal,8.535790473035601e-05,7.073971396689202e-05,0.00036634965887876906,0.0002522872823864922,0.0922442280205123,0.16059999999999997,0.17227999999998828
central_gas_boiler,0.011621224637884998,0.015506794946326813,0.019025995364336832,0.02186430861925919,0.02421068896459558,0.026469388521410075,0.026469388521410075
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.00640848036961525
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2976291080046287,0.6843422146459646,0.21794589777780482,0.0,0.0,0.0
wood,4.087357426819544,4.734241030211594,5.621466570880183,6.312852741028034,6.757477786713529,6.979361522109374,7.769173083936661
health_costs,6.031123678336662,5.0962418152498,3.4327020852921493,2.2326594969463462,1.4425270742226803,0.8658207466754704,0.3772776332316967
