,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.73456292715495,74.2597276322109,0,2006-01-27 07:00:00,2020
0,631,68.19181493620346,25.837724881555765,68.34445960421674,0,2006-01-27 07:00:00,2025
0,631,72.2486489890374,28.354465518803394,61.870033412012134,0,2006-01-27 07:00:00,2030
0,631,79.84850184051297,32.48498252597809,53.55109366752529,0,2006-01-27 07:00:00,2035
0,631,88.39578471686835,36.60909498934522,44.84990430471067,0,2006-01-27 07:00:00,2040
0,631,95.99764526276958,39.822892430744375,36.522738228400875,0,2006-01-27 07:00:00,2045
0,631,103.17487021534163,43.364568536791424,30.324772452288645,0,2006-01-27 07:00:00,2050
