,2020,2025,2030,2035,2040,2045,2050
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999953,15.302186369999601,15.302186369999637,15.30218636999971,15.302186369999701,15.302186369999818,15.302186369999657
phs,1.3709732133316135,0.0038329199999999996,0.6774044316784071,2.548436773718435,3.6995018329536413,8.965134739450887,9.056471066568172
offshore_f,0.0,0.0,0.0,3.831323993594122,68.14566914827718,109.06709579999948,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,59.1995298825133,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
onshore_V110,,,,,,,
pv_g,9.524232366375484,19.46789723573901,34.1136857993546,58.179324034519475,69.01415215103123,95.31448417767028,140.35101243836178
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,93.56734162557468
methanization,0.0,0.0,14.000000000002455,19.2499999999999,24.499999999996536,29.749999999994394,34.999999999994515
ocgt,1.4320798373399664,0.0,0.0,0.07650125614052468,0.07111333368370018,0.46741282381158433,0.0
ccgt,6.655054885698114,0.055260935790231856,0.021777537725503927,1.2995183359041806,0.17079952925052158,2.1416866649915267,5.688449020687569
coal,6.8919127580179085,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,377.17326279304336,377.16904713729116,364.9015053995117,320.1313683521586,247.64084817404708,190.93743177776813,62.86241024334347
h2_ccgt,0.0,0.0,0.0,0.48133192177431355,1.6618415241855626,1.6166009200599558,0.08942071634556545
battery1,0.0,0.0,0.0,0.018670260476895528,0.10214706432036379,0.7850934544696125,0.5103153963894557
battery4,0.0,0.0,0.0,0.0,0.0,0.32619699391149215,96.36277846476219
electrolysis,0.0,4.800000000001015,20.000000000002682,24.04444196802712,29.315511445937947,36.436141965015054,40.1568784497275
hydrogen,0.0,0.0,0.028543152268489715,3.7471780042396685,5.363534224386584,8.439084492861184,11.363171341451766
methane,0.0,0.0,7.423711324948846,13.329524916376675,17.220053299621252,21.933894316638423,27.057196335638935
methanation,0.0,0.0,0.27398052778925225,4.967186022653553,6.321826318841175,7.676517825764611,9.031217780923871
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.500000000000033,1.0001141682841168
natural_gas,154.14703483181663,130.8388648867977,95.09859419030604,72.55978740525003,47.99244688135981,30.56055938395845,17.486561390995504
geothermal,0.0011692863660480383,0.0009690371774716084,1.7799999999999874,1.9199999999999986,2.059999999999999,2.2,2.360000000000058
central_gas_boiler,12.891948965718182,15.941593757359895,6.868644564567843,7.013442093858046,6.6831401366457515,6.318297728889722,5.923179928198945
central_wood_boiler,0.02137894000165051,0.010294981499406839,10.100000000000254,11.78999999999971,13.489999999999615,15.190000000000364,16.819999999999922
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
