,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,5.442159959462593,57.967843459298464,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,58.73601078582027,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.467897235739056,34.1136857993546,62.55360726609468,86.02483956923645,83.90258938848815,140.35101243836178
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,49.605975944038924
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999953,15.302186369999607,15.302186369999628,15.302186369999726,15.302186369999742,15.302186369999736,15.302186369999681
nuclear,377.17326279304336,377.16904713729195,364.90158588892086,320.131218327736,284.2570163865574,236.9716535070904,89.45779797454729
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.20883782468395684,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483181663,130.8388648867977,95.09862552027212,72.55969109076484,47.99097047407122,30.56008499674857,17.483903338039564
