,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,9.056189688198089,24.72365390288659,53.75560825623679,140.29570870000032
offshore_g,0.0,0.0,7.824499171444582,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,20.50068996968402,34.1136857993546,62.55360726609468,73.72365901587317,83.36733080782453,140.35101243836178
pv_c,0.0,0.0,3.2365473284672697,3.2365473284672697,3.2365473284672697,3.2365473284672697,68.73649574372264
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999596,15.302186369999621,15.302186369999738,15.30218636999978,15.302186369999738,15.302186369999726
nuclear,377.17326279304245,377.1692990120601,364.90203280951204,320.136805086137,292.0733712659414,257.72746255062367,103.77486774861123
methanization,0.0,0.0,14.000000000002455,19.2499999999999,24.499999999996536,29.74999999999441,34.999999999994515
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.500000000000033,1.0001141682841168
natural_gas,160.8771212719756,151.27365145604094,91.5202305788627,70.6403110106044,47.98544124181727,30.550171280920175,17.478469419735763
