,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.927660915206754,78.11787437942606,0,2006-01-27 07:00:00,2020
0,631,68.48778402939395,26.133693974746254,79.63891089915784,0,2006-01-27 07:00:00,2025
0,631,78.93675754349664,35.042574073262614,60.46365511535299,0,2006-01-27 07:00:00,2030
0,631,92.29492582269555,44.93140650816068,41.15397842689367,0,2006-01-27 07:00:00,2035
0,631,105.46521472355154,53.67852499602841,21.90015845089504,0,2006-01-27 07:00:00,2040
0,631,117.32538330852164,61.15063047649643,2.8674728774132983,0,2006-01-27 07:00:00,2045
0,631,122.00786451755702,62.19756283900682,2.9196503032663723,0,2006-01-27 07:00:00,2050
