,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.19150193662805626,0.3495521984245779,0.316708945731406,0.42276035561586317
central_gas_boiler,0.017536637346543378,0.007975001248068653,0.001430784049061573,0.004866230866752206,0.004562427623186084,0.006497727194421842,0.0014207092409981718
central_wood_boiler,0.0,0.0,0.07397982312167956,0.02396846071658904,0.02501519123937994,0.0,0.05096040160137325
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.039915870410523115,0.1376788740314667,0.10861523419562251,0.03887955499462858,0.06608180331924157,0.14681734971408036
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0006095811783049362
h2_ccgt,0.0,0.0,0.08833705969288154,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.052503766944825815,0.028237493330143502,0.020212178206481943,0.021543681526160808,0.013456132353850491
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.04308079471696313,0.016155298018861175,0.016155298018861182,0.016155298018862136,0.016155298018860162
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.7435797780106492,0.8768527214300947,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.34385686899793055,0.22623489677867595,0.23913086146590112,0.0
offshore_f,0.0,0.0,0.0,0.3029140475674925,0.5000841717324784,0.882251887738086,2.4974907609943884
offshore_g,0.0,0.0,0.23675245615449145,0.40078231485538474,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7833210740214492,0.758254799652763,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0455195104948562,0.0227597552474281,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.11705658724444422,0.0,0.0,0.0,1.7564974984312316
pv_g,0.0,0.2225475428795479,0.3421451644780185,0.6350240097431943,0.2842462016916188,0.2345936597129121,1.1068187956049673
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.010395944671081835,0.010395944671081835
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.5565377423556853,2.744787235215638,2.9635927732229743,2.9237998077801914,2.97778035264355,2.9265939135909904,2.914031535205871
investment_insulation,0.11940542099631472,0.58806791551183,0.5651886683365399,0.5475220533134492,0.5321878139509093,0.5197583582450112,0.49776767372419045
