Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,29456.95624109358,34470.370829785585,39593.71397278519,44822.64893844194,50160.04571789119,58191.58264126384,66329.52393187645,74570.83392165431,82912.47821436336,91351.41472276497,99890.85232044742,108523.52531603725,117245.64492646778,125818.24837475753,134178.01600122213,142445.9966983405,150755.37889469962,159082.07205003637,167445.5393574901,175752.2857124225,183010.74617154963,190264.29843201776,197513.07037484017,204756.945384508,211998.65815363353
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,15829.374810879788,19133.57423122073,22440.572169932144,25748.511534216646,29075.26784187228,32510.396748288724,35961.602983389595,39426.7368382399,42903.726061771835,46390.54882518657,49896.425212431415,53409.22963205019,56926.2847653754,60050.448123181486,62697.56564071445,65337.286127065316,67964.62215142547,70541.84475419672,73100.9418967562,75511.91462013905,76470.55869348782,77413.18060979807,78340.11232179057,79251.42912711434,80151.16163968973
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,8876.856139871623,11385.903506510791,13806.162566949255,16138.866735535881,18398.10765197019,20655.056358269463,22837.005906438782,24944.183516234774,26976.841346261514,28935.260041029145,30824.122157190486,32637.190825681017,34373.86376824958,35825.8458054413,36906.59379411012,37918.892110860324,38836.84241105074,39658.02191308101,40414.44506316436,41033.35009503203,40426.11745988829,39822.5204069909,39222.656005074394,38626.58414211785,38034.55448145471
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,3470.7933475381733,4705.385607533583,5838.708039170576,6876.1478982236185,7828.022315015671,8729.846852511007,9551.12074740749,10295.443759998845,10966.253815369486,11566.835052111985,12100.320686863552,12567.720977188332,12971.414912461041,13282.197587612969,13435.237796765641,13538.616951937745,13586.881726447413,13584.090117267935,13542.902179096627,13448.55868715229,13039.26957547737,12642.437267372015,12257.682618024977,11884.638023156007,11522.947067723464
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36698.22065647076,36814.9669978344,36901.455996008,36960.43480668045,36987.834364637354,37021.79055642804,37030.274584048355,37015.98220905079,36981.59167083592,36929.80400614503,36864.29134432979,36783.88970801381,36690.38290894745,36742.961484965024,36897.42058424583,37033.73119135729,37089.47919112341,37107.87723144481,37102.78432035464,37118.53124549643,36152.83609007413,35132.614661515916,34060.140961647056,32936.80761010203,31759.601425366745
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17476.37145060439,16953.744325420488,16450.73392310179,15966.938811568494,15498.405525351693,15054.43294994889,14625.584013846048,14211.824876503842,13813.112133202621,13429.409007563538,13057.511566663574,12699.807107437306,12356.022285750603,12081.46195880305,11869.627185775114,11659.847053561867,11435.303246421487,11210.941356280491,10989.766234180162,10788.898472873661,10345.798549310732,9899.876340144956,9451.076516389285,9000.717538030927,8547.913996595733
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13712.341153221798,12982.386769330931,12290.806571619227,11635.564518715095,11011.301950244599,10423.970691592996,9863.35043543773,9328.10509302085,8816.909341609498,8328.454477503881,7851.782629905432,7392.184503190014,6948.299669037834,6549.4223674390205,6175.538918810811,5801.9194402873645,5423.340373641052,5047.955802182172,4678.6870456029155,4317.87831401837,3802.0856134424253,3310.6391988301057,2843.5518438389245,2400.9208655399766,1982.4957452841534
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17553.25553597587,17061.672894437506,16570.714660710182,16080.439592389399,15589.717456786326,15119.12551361313,14645.09619172466,14167.236234897475,13685.11379260617,13198.256781943832,12693.615844707232,12177.710949291279,11649.63380385769,11069.823275859722,10476.635024821322,9871.204664895818,9258.080137792389,8639.911465153158,8019.359513845681,7395.574955881459,6628.708902978048,5878.2736646084495,5145.043830378031,4429.830905674065,3733.4936104034014
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11412.476933526083,10985.058945958972,10565.44502187502,10153.556680342399,9749.417982771372,9366.60947607727,8988.59562451745,8614.902248200098,8245.053921561865,7878.574524567003,7505.26587042163,7131.612069308387,6757.028674764825,6312.11964612719,5872.146012367145,5436.301175613757,5009.414865240142,4592.745366724512,4187.412211384031,3792.8711801680965,3341.895062324702,2913.7060448781267,2507.72824537495,2123.422664171646,1760.2897766978886
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
