,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,47.12856015234257,81.16280677421305,12.442533794435706,88.25996033663368
2035,56.333714828179296,49.72586470766711,3.962581920052294,93.2630081286404
2040,64.71117788451879,22.93811997737955,0.0,94.10124285516422
2045,70.87011703792822,3.139736273418893,0.0,91.5540250165806
2050,71.10852969127099,3.170224076767706,0.0,84.64728443930247
