,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
4591,4591,,7.211246291369164,6.3910285758,9.0243326524,26.62804009939545,0.0,2.82467577,0.0,3.124471968043161,0.0,0.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594759975441221,0.0,0.0,10.359891775315369,3.124471968043161,0.0,7.972885869387051,0.0,0.0,19201.883175210292,125548.28488063166,0.0,52.57693613730155,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 07:00:00,2006-07-11
4592,4592,,7.675655712638019,6.5549571363,9.3841080912,39.08364368689934,0.0,3.0481073195999997,0.0,3.124471968043161,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118715325397101,0.0,0.0,10.359891775315369,3.124471968043161,0.0,10.308169847284084,0.0,0.0,19212.243066985608,125551.4093525997,0.0,57.47012934501842,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 08:00:00,2006-07-11
4593,4593,,7.746607151998539,6.5702571363,9.384666308,48.3493652818535,0.0,3.596092458,0.0,3.124471968043161,0.0,0.0,4.367842427243055,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,14.015013640141476,0.0,0.0,19222.602958760923,125554.53382456774,0.0,61.35720348717326,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 09:00:00,2006-07-11
4594,4594,,7.669205581787063,6.4413,9.669753220799999,55.35293087674011,0.0,3.5989816674,0.0,3.124471968043161,0.0,0.0,0.007025538281894228,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,14.015013640141476,0.0,0.0,19232.962850536238,125557.65829653578,0.0,64.08156960878722,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 10:00:00,2006-07-11
4595,4595,,8.359369582839388,6.102514287900001,9.9061446872,57.4284246222961,0.0,3.5893510338000003,0.0,3.124471968043161,0.0,0.0,1.7218965666808224,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5906001318253686,0.0,0.0,10.359891775315369,3.124471968043161,0.0,14.015013640141476,0.0,0.0,19243.322742311553,125560.78276850382,0.0,65.8594733726691,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 11:00:00,2006-07-11
4596,4596,,8.797978480704419,5.886128575800001,10.108606514,55.31812711876394,0.0,3.4930443114000003,0.0,3.124471968043161,0.0,0.0,8.971896566680822,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271111371180346,0.1251548442044882,0.0,10.359891775315369,3.124471968043161,0.0,16.346553758784307,0.0,0.0,19253.68263408687,125563.90724047186,0.0,67.52188807574251,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 12:00:00,2006-07-11
4597,4597,,8.39162023709417,5.5670142879,10.2808209872,50.496985524027394,0.0,3.4487431649999998,0.0,3.124471968043161,0.0,0.0,12.87647016366541,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1263935978403934,0.0,10.359891775315369,3.124471968043161,0.0,21.990553992846618,0.11263935978403938,0.0,19264.042525862184,125567.0317124399,0.0,71.27763349082474,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 13:00:00,2006-07-11
4598,4598,,8.030412909440617,5.2216714242,10.3228358312,43.221683292431216,0.0,3.3639932802,0.0,3.124471968043161,0.0,0.0,23.471896566680822,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,21.990553992846618,1.1263935978403934,0.0,19274.4024176375,125570.15618440794,0.0,74.97486602793083,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-11 14:00:00,2006-07-11
4599,4599,,8.294868274329826,4.968128575800001,10.6947345164,33.32539381863587,0.0,3.3004308666,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231436177032219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.665226131370119,3.124471968043161,0.0,21.990553992846618,1.1263935978403934,0.0,19284.762309412814,125573.28065637598,0.0,75.54426083047542,0.0,4.566210045662101,0.0,0.0,14.039295221290272,0.0,0.0,0.0,2006-07-11 15:00:00,2006-07-11
4600,4600,,8.985032275382151,4.8544714242,11.6489122744,21.739895316774746,0.0,3.328359762,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701071892176343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486184651424224,3.124471968043161,0.0,21.990553992846618,1.1263935978403934,0.0,19291.427535544182,125576.40512834402,0.0,73.68033118753647,0.0,4.566210045662101,0.0,0.0,5.876339865220428,0.0,0.0,0.0,2006-07-11 16:00:00,2006-07-11
4601,4601,,9.984802557280382,4.9768714242000005,13.1294888372,11.011675418233457,0.0,3.4121466414,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822024883214212,0.0,0.0,4.18400755734068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,21.990553992846618,1.1263935978403934,0.0,19291.562397390695,125579.52960031206,0.0,71.03723176791206,0.0,4.566210045662101,0.0,0.0,0.4777531104017764,0.0,0.0,0.0,2006-07-11 17:00:00,2006-07-11
4602,4602,,11.307079381726426,5.2566428637,15.3474568068,3.3080806601458077,0.0,3.3379904922,0.0,3.124471968043161,0.0,0.0,29.0,0.0,2.5510573457597143,1.0700739179483738,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,21.990553992846618,1.1263935978403934,0.0,19287.37838983335,125582.6540722801,0.0,71.17838146828032,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 18:00:00,2006-07-11
4603,4603,,12.597105551917691,5.720014287900001,18.5552563524,0.13734076643118384,0.0,3.5874248297999998,0.0,3.124471968043161,0.0,0.0,29.0,0.0,4.462382552894857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,19.15604583089138,0.0,0.0,19282.81217978769,125585.77854424814,0.0,74.05952434134373,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 19:00:00,2006-07-11
4604,4604,,12.745458561489684,5.977928575800001,19.9669516076,0.0,0.0,3.610538505,0.0,3.124471968043161,0.0,0.0,29.0,0.0,2.4133159237106803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,14.197842994341539,0.0,0.0,19278.245969742027,125588.90301621618,0.0,73.71419317360036,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 20:00:00,2006-07-11
4605,4605,,12.268148878518916,6.1287428637,19.01806344,0.0,0.0,3.7097343402000003,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.7660586442548851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,11.516380856885226,0.0,0.0,19273.679759696366,125592.02748818422,0.0,70.8907481666738,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 21:00:00,2006-07-11
4606,4606,,11.700537363634762,5.993228575800001,17.496255300399998,0.0,0.0,3.6943252878000004,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704746123556503,0.0,0.0,4.479162584426535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19269.113549650705,125595.15196015226,0.0,67.7755372010903,0.0,4.566210045662101,0.0,0.0,0.10880932654445628,0.0,0.0,0.0,2006-07-11 22:00:00,2006-07-11
4607,4607,,11.074874671092,5.6238428637,15.920714294000001,0.0,0.0,3.9273875676,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1309998989813992,0.0,0.0,3.4352101466807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19264.634387066286,125598.2764321203,0.0,64.13306952266525,0.0,4.566210045662101,0.0,0.0,1.4137498737267489,0.0,0.0,0.0,2006-07-11 23:00:00,2006-07-11
4608,4608,,11.061974409390087,5.2151142879,14.401458718799999,0.0,0.0,3.7646292222,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663734646396593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09752460073449214,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19261.199176919607,125601.40090408834,0.0,57.613508330294344,0.0,4.566210045662101,0.0,0.0,5.829668307995741,0.0,0.0,0.0,2006-07-12 00:00:00,2006-07-12
4609,4609,,11.3844809519379,4.8479142879,13.5618280508,0.0,0.0,3.2359053510000004,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.540460022205469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974249976543368,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19261.29670152034,125604.52537605638,0.0,52.604553613881066,0.0,4.566210045662101,0.0,0.0,9.425575027756835,0.0,0.0,0.0,2006-07-12 01:00:00,2006-07-12
4610,4610,,11.61668566257233,4.6227857121,12.830707553199998,0.0,0.0,2.9595051234,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.283252077379633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717042031717531,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19264.27095149688,125607.64984802442,0.0,46.92561895454779,0.0,4.566210045662101,0.0,0.0,14.10406509672454,0.0,0.0,0.0,2006-07-12 02:00:00,2006-07-12
4611,4611,,11.261928465769731,4.3845428637,12.099055898,0.0,0.0,2.9354284428,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12.052577904165418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.486367858503316,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19270.987993528597,125610.77431999246,0.0,44.61523329006296,0.0,4.566210045662101,0.0,0.0,15.065722380206772,0.0,0.0,0.0,2006-07-12 03:00:00,2006-07-12
4612,4612,,10.591114857270274,4.1659714242,10.810848201199999,0.5739083397496277,0.0,2.8680137178000003,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73915549114846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17294544548636,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19278.4743613871,125613.8987919605,0.0,43.335912176284324,0.0,4.566210045662101,0.0,0.0,14.673944363935576,0.0,0.0,0.0,2006-07-12 04:00:00,2006-07-12
4613,4613,,9.449441696651007,3.8271857121,8.5071714236,4.56842528848233,0.0,2.8497154559999998,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599389159669467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.033179114007368,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19285.647306832587,125617.02326392854,0.0,42.4527031272465,0.0,4.566210045662101,0.0,0.0,15.749236449586833,0.0,0.0,0.0,2006-07-12 05:00:00,2006-07-12
4614,4614,,8.65607560198338,3.5649,7.9863052588,14.62038221754668,0.0,2.7235537308000004,0.0,3.124471968043161,0.0,0.0,23.009693509105915,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19293.680485946596,125620.14773589658,0.0,41.90328304201414,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 06:00:00,2006-07-12
4615,4615,,7.3531491700902025,3.2064428637000004,6.9136234256,27.835181347683033,0.0,2.7543718356,0.0,3.124471968043161,0.0,0.0,15.36733306678827,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19304.04037772191,125623.27220786462,0.0,44.772474433239665,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 07:00:00,2006-07-12
4616,4616,,5.914769990326945,2.7758571363000004,5.5681714476,40.13043222699713,0.0,3.0500334270000002,0.0,3.124471968043161,0.0,0.0,10.72254411849105,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19314.400269497226,125626.39667983266,0.0,49.50418107049329,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 08:00:00,2006-07-12
4617,4617,,5.1149537648083605,2.5070142879,4.7386562092,49.38427684089242,0.0,3.0192153222,0.0,3.124471968043161,0.0,0.0,8.363149537767535,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19324.76016127254,125629.5211518007,0.0,54.469638686546475,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 09:00:00,2006-07-12
4618,4618,,4.637644081837593,2.3387142879000002,4.2411586232,55.178790592321455,0.0,3.010547694,0.0,3.124471968043161,0.0,0.0,7.31723780661882,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19335.120053047856,125632.64562376874,0.0,58.06646580965604,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 10:00:00,2006-07-12
4619,4619,,4.250636230780214,2.2032,3.8874109835999997,57.288187612295644,0.0,3.0288459558,0.0,3.124471968043161,0.0,0.0,14.56723780661882,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52375238696774,0.0,0.0,10.359891775315369,3.124471968043161,0.0,10.665204585490908,0.0,0.0,19345.47994482317,125635.77009573678,0.0,61.0441389259051,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 11:00:00,2006-07-12
4620,4620,,4.173234660568738,2.1507428637,3.7046263895999996,55.50464341552494,0.0,2.9479482858,0.0,3.124471968043161,0.0,0.0,13.316141497269012,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485427307842898,0.0,10.359891775315369,3.124471968043161,0.0,15.636581733761874,0.0,0.0,19355.839836598487,125638.89456770482,0.0,62.39116710545657,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 12:00:00,2006-07-12
4621,4621,,4.308687408438821,2.2359857120999997,3.7436340384,49.838854633054204,0.0,2.8776444480000003,0.0,3.124471968043161,0.0,0.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030057112605917,0.0,10.359891775315369,3.124471968043161,0.0,15.636581733761874,0.6736884577058608,0.0,19366.199728373802,125642.01903967286,0.0,65.5941732525106,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-12 13:00:00,2006-07-12
4622,4622,,4.586043035029943,2.4589285758000003,3.9802190867999996,41.57578410047981,0.0,2.5925765922,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12.211308504903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645098459241126,3.124471968043161,0.0,15.636581733761874,1.1263935978403934,0.0,19376.559620149117,125645.1435116409,0.0,68.92941575918253,0.0,4.566210045662101,0.0,0.0,15.264135631129031,0.0,0.0,0.0,2006-07-12 14:00:00,2006-07-12
4623,4623,,5.102053503106448,2.7758571363000004,4.5036827536,31.889752927798764,0.0,2.5270879745999997,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248656106307016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824460606449154,3.124471968043161,0.0,15.636581733761874,1.1263935978403934,0.0,19384.20471860836,125648.26798360894,0.0,69.23761416252144,0.0,4.566210045662101,0.0,0.0,6.560820132883769,0.0,0.0,0.0,2006-07-12 15:00:00,2006-07-12
4624,4624,,6.030872345644158,3.1605428637000004,5.414441126,21.28324864880541,0.0,2.5020482886,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804470644338913,0.0,0.0,4.3857629812282095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,15.636581733761874,1.1263935978403934,0.0,19384.887164669002,125651.39245557698,0.0,67.16559444220721,0.0,4.566210045662101,0.0,0.0,0.2255588305423641,0.0,0.0,0.0,2006-07-12 16:00:00,2006-07-12
4625,4625,,7.359599300941159,3.7179,7.1284920164,10.617249562621737,0.0,2.5511646552,0.0,3.124471968043161,0.0,0.0,29.0,0.0,3.5375478236753857,1.0700739179483738,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,15.636581733761874,1.1263935978403934,0.0,19380.50140168777,125654.51692754502,0.0,64.98202727678665,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-12 17:00:00,2006-07-12
4626,4626,,9.326889210482836,4.5288,10.5840589456,2.9231832258906643,0.0,2.6811786918000005,0.0,3.124471968043161,0.0,0.0,29.0,0.0,5.837378948929821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,11.705973040789223,0.0,0.0,19375.935191642107,125657.64139951306,0.0,64.88148902270332,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-12 18:00:00,2006-07-12
4627,4627,,11.313529512577382,5.5386,15.6285146168,0.1367931738448398,0.0,2.7553349376,0.0,3.124471968043161,0.0,0.0,29.0,0.0,3.556765237839406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,5.219996430867199,0.0,0.0,19371.368981596446,125660.7658714811,0.0,67.92953747866162,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-12 19:00:00,2006-07-12
4628,4628,,11.803739457250064,6.0478714242,18.41574709,0.0,0.0,2.9277239165999998,0.0,3.124471968043161,0.0,0.0,29.0,0.0,1.0419232145213364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,1.2680350554900812,0.0,0.0,19366.802771550785,125663.89034344914,0.0,69.2370051025714,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-12 20:00:00,2006-07-12
4629,4629,,11.584435008317548,6.135300000000001,17.7438651608,0.0,0.0,2.969135757,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.09930833541974238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,0.11034259491082488,0.0,0.0,19362.236561505124,125667.01481541718,0.0,67.5320442615373,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-12 21:00:00,2006-07-12
4630,4630,,11.40383134449077,6.1309285758,16.2939049956,0.0,0.0,3.290800233,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716159200496962,0.0,0.0,3.8500508451651387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,0.0,0.0,0.0,19357.670351459463,125670.13928738522,0.0,65.22426614826956,0.0,4.566210045662101,0.0,0.0,0.8951990006212025,0.0,0.0,0.0,2006-07-12 22:00:00,2006-07-12
4631,4631,,11.158726372154431,5.883942863700001,14.9848136968,0.0,0.0,3.3928852776,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129527948110514,0.0,0.0,2.4366820975515866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124471968043161,0.0,0.0,0.0,0.0,19353.820300614298,125673.26375935326,0.0,61.75845827511629,0.0,4.566210045662101,0.0,0.0,2.6619099351381426,0.0,0.0,0.0,2006-07-12 23:00:00,2006-07-12
4632,4632,,11.036173885986262,5.5539000000000005,13.8185674316,0.0,0.0,3.1039652070000003,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885163331250763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31895328558866254,3.124471968043161,0.0,0.0,0.0,0.0,19351.383618516746,125676.3882313213,0.0,56.40615236052281,0.0,4.566210045662101,0.0,0.0,6.106454164063454,0.0,0.0,0.0,2006-07-13 00:00:00,2006-07-13
4633,4633,,11.229677811514952,5.2828714242000006,12.837523209999999,0.0,0.0,2.8304540922,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.764236091831771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198026046169671,3.124471968043161,0.0,0.0,0.0,0.0,19351.702571802336,125679.51270328934,0.0,51.47523142312524,0.0,4.566210045662101,0.0,0.0,9.705295114789713,0.0,0.0,0.0,2006-07-13 01:00:00,2006-07-13
4634,4634,,11.629585924274242,5.153914287900001,12.2555547744,0.0,0.0,2.7139230006,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20291448370929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636704438047189,3.124471968043161,0.0,0.0,0.0,0.0,19354.900597848507,125682.63717525738,0.0,45.49933488253763,0.0,4.566210045662101,0.0,0.0,15.25364310463661,0.0,0.0,0.0,2006-07-13 02:00:00,2006-07-13
4635,4635,,11.96499272852397,5.0074714242,12.0336950044,0.0,0.0,2.6426560608000003,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16211020544732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59590015978522,3.124471968043161,0.0,0.0,0.0,0.0,19362.537302286553,125685.76164722542,0.0,42.94617746111482,0.0,4.566210045662101,0.0,0.0,17.70263775680915,0.0,0.0,0.0,2006-07-13 03:00:00,2006-07-13
4636,4636,,12.100445476394052,4.7604857121,11.3145626988,0.5250249074822093,0.0,2.6676958433999998,0.0,3.124471968043161,0.0,0.0,28.626793029537566,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,0.0,0.0,0.0,19372.133202446337,125688.88611919346,0.0,41.33738039149198,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-13 04:00:00,2006-07-13
4637,4637,,11.120025587048692,4.3211571363,8.7820258516,4.6380205728282995,0.0,2.624357799,0.0,3.124471968043161,0.0,0.0,26.590124849518638,0.0,0.0,0.0,0.0,0.0,0.0,14.6139893885566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0477793428945,3.124471968043161,0.0,0.0,0.0,0.0,19382.493094221652,125692.0105911615,0.0,39.80822506060145,0.0,4.566210045662101,0.0,0.0,18.267486735695748,0.0,0.0,0.0,2006-07-13 05:00:00,2006-07-13
4638,4638,,10.339559754082979,3.9627000000000003,8.523958456,14.367665911292466,0.0,2.7707439899999997,0.0,3.124471968043161,0.0,0.0,15.89691462613394,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,0.0,0.0,0.0,19392.540873564547,125695.13506312954,0.0,37.20391546128755,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-13 06:00:00,2006-07-13
4639,4639,,9.584894444521089,3.6785571363000003,8.5959909524,27.497378427624437,0.0,2.9662465476,0.0,3.124471968043161,0.0,0.0,5.450669024859961,0.0,0.0,0.0,0.0,0.0,0.0,14.92610182097747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359891775315369,3.124471968043161,0.0,0.0,0.0,0.0,19402.900765339862,125698.25953509758,0.0,39.11610925708365,0.0,4.566210045662101,0.0,0.0,18.657627276221838,0.0,0.0,0.0,2006-07-13 07:00:00,2006-07-13
