,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.16861337080157,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,32.55806129975153,22.500000000000057,50.366731055727094,42.51658584719494,42.51756620840342,42.51735128943771,22.499999999999996,25.628117096484836,25.62811709648483,22.499999999999996,106.34836463206594,106.3696601952691,22.499999999999996,25.62811709648483
2030,37.61875643575188,58.3256113861248,56.21744814224913,41.43754655579529,41.49391496409124,41.45372705209148,25.01393983272594,30.739068369856284,30.73907185951471,25.01393983272594,71.40840481888321,72.3932528295583,25.01393983272594,30.73907185951471
2035,55.43852188598277,58.350285600469626,43.42067954589959,42.31634769719694,43.2416626041252,41.97692083492702,29.584174900905193,39.88065258403747,39.88117699233913,29.584174900905193,49.20603412280093,77.78882177304767,29.584174900905193,39.88117699233913
2040,63.7424395695467,58.42189644381733,48.82784623961108,44.515462226802875,46.05005766328911,44.14370763522537,38.7076615385845,59.0991550609933,59.101115846412974,38.7076615385845,59.722986869871114,100.42699607626754,38.7076615385845,59.101115846412974
2045,60.879908476975665,56.03108925043771,45.12601151977717,45.32674922326318,48.63833554311256,45.8494092393873,40.48975577807834,82.11586930521112,81.82732983951617,40.48975577807834,63.36592852288254,113.53298139575281,40.48975577807834,81.82732983951617
2050,59.46264148478153,58.76738659213476,42.99080071454715,47.3815890881201,52.55561363047824,48.706391225861196,48.375010596737745,105.66453342539938,105.36124418782623,48.375010596737745,68.1278374821313,129.07337636245816,48.375010596737745,105.36124418782623
