,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.09379833567223086,1.54488828584334
offshore_g,0.0,0.0,0.0,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.8645379695797022,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.14765714562917137,0.25189500000000004,0.41056436721114903,0.591375,0.6569161140234573,0.6051207743554875
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.15773768710441843,0.7092983560186917,1.762287361570704,2.128300890512475,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.3112692488900486,0.42544498928938695,0.5437392433537459,0.7790747273402338
ccgt,0.26,0.26,0.22,0.256433293763741,0.622699708925852,0.792619396251071,1.0549479666112151
nuclear,8.41303957675826,8.413014799646243,8.139405386865029,7.140795987882677,6.4315012641514855,6.155870633546658,3.862260039937067
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.003924436053682676
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.006305232025223278,0.009971597307844693,0.012002057155323518,0.01509501852161735
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.07017599283215409,0.14264723597593978,0.17026755106842628
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.0283520334551663
electrolysis,0.0,0.0065753424657534225,0.028194781607971474,0.0372469488074051,0.045088141994243415,0.07076015597861367,0.10653685618460375
natural_gas,2.1419867468382585,2.912867017971542,2.2608684008023014,1.9686358077218968,1.5498350857099328,0.9561849295563528,0.5679369227374067
coal,0.04548662420291772,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.006800832572299985,0.021366183778729467,0.02540266353004179,0.03399425396018738,0.05434813881284337
methane,0.0,0.0,0.0031557371209736127,0.013992106068532727,0.04499718933043535,0.06900995563390297,0.10759480129049809
geothermal,8.535790473035601e-05,7.073907338755473e-05,0.0003664476522969135,0.00025272817089865474,0.00020278037736126982,0.16059999999999988,0.1626707663522122
central_gas_boiler,0.011621224637884998,0.015506822727289917,0.019024593075648407,0.02184838148657332,0.024145770102273256,0.02630736753095884,0.027937890032686312
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2975186183966791,0.6838738111406948,0.21726689287222983,0.0,0.0,0.0
wood,4.085457723069736,4.687393225808779,5.395257302055102,5.809431805786187,5.941684520760277,5.893935304537374,5.619507079475264
health_costs,6.030931486816755,5.088802938873391,3.363400319540542,2.1035167392253378,1.2773096049737656,0.6951718649568949,0.24385363303398414
