,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,7.286547053164799,130.92189485032918
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.57703659098195,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.996941074745806,34.1136857993546,58.382091802634406,88.51925556522829,103.79245940590633,101.23286647389965
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999948,15.302186369999593,15.302186369999614,15.302186369999715,15.302186369999774,15.302186369999745,15.302186369999719
nuclear,377.17326279304336,377.16913327437385,364.9008978108379,320.1326646471129,288.335555362442,275.978438924443,160.3766733228445
methanization,0.0,0.0,2.9089891595906763,13.080838615365137,32.49999999999497,39.24999999999717,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,17.82704783714888
natural_gas,154.09976595958696,129.46075635429077,95.79950850857207,72.91243732303322,47.982510393496376,30.54903928295057,17.474982238074052
