,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,41.3147768430017,101.2969264659872,12.445526907084139,81.21792234385971
2035,45.101155093042614,85.8767627296722,3.9680390945290034,81.91164322542504
2040,49.13142873732891,70.43562805723832,0.0,80.53725232578581
2045,52.30382952494133,56.32329745919626,0.0,77.27774912463319
2050,55.60669863209067,45.97452107582282,0.0,73.97535044539543
