,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728556902,125.99935138556006,36.34524055236847,72.19341658695214
2025,39.80231779842032,115.27677971748759,23.905947658432616,79.29202287906219
2030,49.76871280692661,83.72222412584304,13.493683635085635,91.00306606727031
2035,61.1926352493215,53.08524366530308,4.625942009350311,99.38577374141076
2040,70.87511605529501,24.906139011832973,0.0,103.64401900679945
2045,77.53905809789416,3.2171887862674096,0.0,103.56869503002214
2050,77.13231413952812,3.2769216477622725,0.0,97.2645545106278
