,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.23599999999999,0.0,0.0,11.560936392672438,35.701441138920906,94.23599999999999,0,2006-01-20 09:00:00,2020
0,859,81.29165260920624,0.547945205479452,0.0,14.571194392700825,40.00049197818435,81.97658411605555,0,2006-02-05 19:00:00,2025
0,546,85.48169556042961,2.2831050228310503,0.0,22.517459158501612,35.090695702723814,88.33557683896842,0,2006-01-23 18:00:00,2030
0,114,96.77987808714931,0.0,0.0,30.307466485810032,23.8427616503614,96.77987808714931,0,2006-01-05 18:00:00,2035
0,610,99.99162865282523,4.539523399149134,1.2709838832507805,32.80197153101267,10.76984416140398,107.78433937384628,0,2006-01-26 10:00:00,2040
0,610,108.95245318611447,6.568527881529398,1.5477984081329328,36.49009600261582,1.8382696197657165,119.7427770515811,0,2006-01-26 10:00:00,2045
0,610,113.94317407817319,9.239009990053356,1.871496569850079,37.089705321200825,1.8724003817080621,128.61109751549,0,2006-01-26 10:00:00,2050
