,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875109,22.499999999999996,0,35.872541645431156,58.33168072777838,0,19.915278559005113,58.37072628092948,0,16.51830287108337,74.27586206896554,0,7.407407407407407,76.24887662381349,0,7.407407407407409,78.32992561695188
1,1,30.10612952133421,13.9,1,32.51770214875109,22.499999999999996,1,35.872541645431156,58.33168072777838,1,19.915278559005113,58.3707262809295,1,16.51830287108337,74.27586206896554,1,7.407407407407407,76.24887662381349,1,6.0,78.32992561695188
2,2,30.10612952133421,13.9,2,32.51770214875109,22.499999999999996,2,35.872541645431156,58.33168072777838,2,19.915278559005113,58.3707262809295,2,13.379825325577528,74.27586206896554,2,6.0,76.24887662381347,2,6.0,78.32992561695188
3,3,24.385964912280706,13.9,3,32.51770214875109,22.499999999999996,3,35.872541645431156,58.33168072777838,3,19.915278559005117,58.3707262809295,3,13.379825325577528,74.27586206896554,3,6.0,76.24887662381347,3,6.0,78.32992561695188
4,4,24.385964912280706,13.9,4,32.51770214875109,22.499999999999996,4,35.872541645431156,58.33168072777838,4,19.915278559005113,58.3707262809295,4,13.379825325577528,74.27586206896554,4,6.0,76.24887662381349,4,6.0,80.32992561695188
5,5,24.385964912280706,13.9,5,32.51770214875109,22.499999999999996,5,35.872541645431156,58.33168072777838,5,19.915278559005113,58.3707262809295,5,13.379825325577528,74.27586206896554,5,6.0,76.24887662381349,5,6.0,80.32992561695188
6,6,24.385964912280706,13.9,6,32.51770214875109,22.499999999999996,6,35.872541645431156,58.33168072777838,6,19.915278559005113,58.37072628092948,6,13.379825325577528,74.27586206896554,6,6.0,76.24887662381349,6,5.999999999999999,80.32992561695188
7,7,24.385964912280706,13.9,7,32.51770214875109,22.499999999999996,7,35.872541645431156,58.33168072777838,7,19.915278559005113,58.3707262809295,7,13.379825325577528,74.27586206896554,7,6.0,76.24887662381349,7,6.000000000000001,80.32992561695188
8,8,24.385964912280706,13.9,8,32.51770214875109,22.499999999999996,8,35.872541645431156,58.33168072777838,8,19.915278559005113,58.3707262809295,8,13.379825325577528,74.27586206896554,8,6.0,76.24887662381349,8,6.000000000000001,80.32992561695188
9,9,24.385964912280706,13.9,9,32.51770214875109,22.499999999999996,9,35.872541645431156,58.33168072777838,9,19.915278559005113,58.3707262809295,9,13.379825325577528,74.27586206896554,9,6.0,76.24887662381349,9,6.0,80.32992561695188
