,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.728982191554234,74.4308099422633,0,2006-01-27 07:00:00,2020
0,631,68.01514812826281,25.661058073615106,69.1700708833952,0,2006-01-27 07:00:00,2025
0,631,73.28068568218886,29.386502211954845,55.92345957631647,0,2006-01-27 07:00:00,2030
0,631,81.70506575223618,34.341546437701304,43.845321275369606,0,2006-01-27 07:00:00,2035
0,631,90.60428279125549,38.817593063732346,33.887000613052685,0,2006-01-27 07:00:00,2040
0,631,98.41286938754338,42.238116555518175,25.966944397628232,0,2006-01-27 07:00:00,2045
0,631,104.6934286192415,44.883126940691305,22.1929147153518,0,2006-01-27 07:00:00,2050
