Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3374.361747402677,7402.82298714727,11597.830010125064,15803.000359713871,20016.09647764784,24307.96702836208,28630.620741647414,32983.56163226982,37365.62031652719,41775.672807858726,46215.873127233914,53250.78898850587,60316.28857822411,67411.83503647694,74536.89421077415,81690.92413386634,88874.72707878001,96086.15361921466,103324.32246618929,110477.5968695895,117560.78228291897,124517.1647519909,131503.36392679779,138502.9960879724,145518.11180420284,152517.33129740178,159474.67560056792,166445.1338665716,173428.88737375767,180425.93111460147,187439.5282886146
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4210.210351400621,4985.669209214626,6574.116142283356,8148.001058625735,9706.474552263251,11305.29762051704,12876.51198511289,14425.169998198111,15951.554879189203,17456.012069299522,18949.623915694756,20473.147233120417,21987.965531013648,23494.14094106822,24991.779396245438,26481.001367570116,27965.01339798085,29438.864537541245,30902.27751987322,32131.980085030358,33171.593265182884,34203.61403080536,35258.07372292818,36303.49492046263,37344.34441522305,38328.94268612054,39225.23144084326,40120.12008231793,41013.981657022,41907.06259627884,42804.44875643237
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2948.109148780068,3173.4111511301985,3731.840927659552,4286.609439714319,4832.581344358066,5306.453644155993,5768.069127951737,6218.6153215907,6658.625665901462,7088.604574364284,7512.162248055666,7947.352583102359,8382.666443364591,8818.366748495106,9254.652381901456,9691.649846563269,10125.058640422358,10552.420673363129,10973.283680553455,11314.241441796969,11584.658502354989,11839.792943227114,12089.95362388487,12331.271369839522,12569.569727317432,12786.265903193193,12812.080235241994,12837.26003654648,12861.724299114465,12885.33716539177,12909.317351247284
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,362.70608201981764,465.0559536235372,745.4790165003715,1021.5584206865535,1286.0596387641995,1506.8496224407022,1719.4071065288138,1922.1642330173538,2115.337928151548,2299.1277843132916,2474.799970495782,2651.5766719441963,2824.973966185179,2994.645032187732,3160.1939096041424,3321.1741300464487,3473.454237822115,3615.447079440454,3746.790884829025,3858.2161696988906,3932.285741840298,3990.20668519668,4038.390557271754,4076.2020934611296,4105.948312465098,4121.831978769694,4061.811178844306,4000.148227871794,3936.500531669283,3870.51034293639,3802.1046679009623
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38867.230995530415,38610.143915606284,38107.532309514136,37587.31514550077,37021.19382990204,37071.55251626141,37041.97219335666,36964.7417866359,36843.46821284166,36681.62009184919,36475.13431662553,36256.80778298767,36000.78710785687,35710.212287544615,35388.156451701354,35037.65170071362,34664.383333877995,34265.696067464945,33843.99036735637,33572.95318907141,33418.44297894419,33247.18823790742,33008.95040946419,32742.59221709726,32454.888145495617,32193.385590990616,31612.77109628853,30998.754721173467,30353.38704320173,29677.776211761447,28969.6365585809
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20728.586912069466,20447.84760743208,19914.99344366397,19386.777899664226,18864.114354023928,18313.38298187889,17769.238213903693,17234.91202054989,16710.91132551429,16197.680217127314,15692.053302446002,15203.86409687475,14724.354791208476,14254.100323161854,13793.628037829683,13343.430613671775,12901.93000846584,12470.769687719105,12050.206687131975,11704.039076124422,11419.087485964807,11136.85335682473,10843.464052368852,10553.127307497973,10267.661001432049,10003.999429228144,9649.678876025917,9297.411802569235,8946.876553592558,8599.112570831312,8253.176993595871
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19098.80457908467,18409.269394120864,17478.96258548359,16587.575656033765,15736.27033103524,14780.04180789891,13881.606352727795,13032.651299447709,12230.50739751841,11472.870787882413,10753.870835060301,10077.684498197526,9436.392900096555,8828.509497923236,8252.57077775487,7707.141193541455,7184.116716250635,6685.1534494211965,6209.015098259364,5786.549482022175,5403.652010543111,5029.474541632146,4660.940587809687,4304.453782618168,3960.762005124621,3633.448999909911,3263.1877133445446,2908.6004876089155,2569.342246112894,2245.090791486184,1935.2996146492783
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19808.04759453295,19611.19416848481,19314.06328590829,19011.37587039927,18715.38657365327,18087.05386251861,17478.85992111785,16879.66382062475,16289.22503099358,15707.620131052407,15133.139255909682,14583.770967967896,14039.801043065881,13501.089051407149,12967.45273546924,12438.666097137988,11904.218880055922,11368.063353424113,10829.603121706758,10282.378399280857,9734.554597753562,9179.511870346127,8622.745801720037,8066.149902336254,7510.975963499791,6957.201555543708,6355.0518618025135,5759.393876557356,5170.338210930404,4588.008091024018,4012.623214898508
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14214.48519489539,13839.917351147526,13399.485071056602,12968.096072775534,12553.54420998976,11901.685739100438,11291.343028090085,10707.688836302745,10149.351490555602,9615.226910997006,9103.279399409934,8622.877954196276,8161.861090336948,7719.249846686981,7294.0825616517905,6885.412853314079,6484.6365508206145,6095.272169615045,5716.475850064173,5341.422594420201,4975.894727792769,4615.214233225054,4264.632700407543,3924.6305708866034,3595.4494935564367,3276.443424253617,2941.6847566528377,2620.464461920088,2312.2641281266538,2016.6000022096346,1733.058177821659
