,2020,2025,2030,2035,2040,2045,2050
phs,101.0,101.0,101.0,135.5,135.5,135.5,135.5
battery1,0.0,0.0,0.0,0.16202016717525902,0.9910822635680044,0.9910822635680044,0.9910822635680044
battery4,0.0,0.0,0.0,0.0,0.0,0.0,9.462399577368679
hydrogen,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
methane,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
