Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.36432975168,7403.904762489722,11654.075863866372,15917.040107102937,20190.002674955103,24557.93862259175,29456.956241093525,34470.37082978549,39593.71397278504,44822.64893844173,50160.0457178909,58191.58264126347,66329.52393187597,74570.83392165374,82912.47821436267,91351.41472276414,99891.40884021042,108524.73726891367,117247.60793325421,125820.97047498978,134181.46038417672,142451.7869847799,150763.69653751084,159093.05680683264,167459.33085226145,175768.89047747382,183030.6275707355,190287.53652795922,197539.74535016777,204787.13618311557,212032.45572423423
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904473,5057.878277065894,6937.513284108664,8800.273608379126,10644.249580019465,12530.00981528438,15829.374810879775,19133.57423122072,22440.572169932137,25748.511534216646,29075.267841872283,32510.39674828874,35961.602983389625,39426.73683823994,42903.726061771886,46390.54882518664,49897.42408772984,53411.331434643114,56929.58218675194,60054.84740355742,62702.91118459276,65345.577666738514,67976.00805984707,70556.38841631108,73118.71557209383,75532.77612112193,76494.37279806387,77440.0032147957,78369.99397231202,79284.41379156434,80187.30425304036
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.1086458646323,3270.3319712795765,4053.657364651229,4834.74790220875,5604.169525255343,6277.853398927336,8876.856139871641,11385.903506510831,13806.162566949324,16138.866735535983,18398.10765197033,20655.05635826965,22837.005906439015,24944.183516235065,26976.841346261863,28935.260041029556,30824.518446424277,32637.957553182765,34374.973462680246,35827.216063234,36908.12022796137,37920.91706537097,38839.25638850442,39660.70793026119,40417.31107767534,41036.23645017771,40427.49375998146,39822.40458243945,39221.06416243116,38623.53043932414,38030.05124605644
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.98754679440617,534.9500957722514,963.8576173279494,1386.6595539292352,1791.2588057999803,2129.2805345055685,3470.7933475381815,4705.385607533604,5838.708039170611,6876.147898223671,7828.022315015743,8729.846852511102,9551.12074740761,10295.44375999899,10966.253815369657,11566.835052112183,12100.348243898748,12567.759021856638,12971.44514217202,13282.194630154012,13435.163714008964,13538.216724831496,13586.110522170047,13582.902368654562,13541.256083017599,13446.402401760339,13036.159305583486,12638.433169673965,12252.842068242815,11879.015729680905,11516.595180921755
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.02408708957,38591.24688043154,37963.06973989165,37318.79737861699,36630.19387977329,36548.37694984648,36698.220656470556,36814.96699783413,36901.455996007666,36960.43480668007,36987.83436463692,37021.79055642756,37030.274584047824,37015.98220905021,36981.59167083532,36929.8040061444,36864.389043711395,36783.862976402335,36690.01803114919,36742.21488405881,36896.335767228054,37032.55227357867,37087.67044533723,37104.986586047315,37098.358253553495,37112.36524625418,36145.3429605721,35123.18322960885,34048.186639952015,32921.77263809388,31740.932244183303
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.423031666392,20426.95599877057,19822.630937211972,19225.327406477907,18635.857402912923,18019.007601998703,17476.37145060442,16953.74432542053,16450.733923101838,15966.938811568547,15498.405525351749,15054.432949948956,14625.584013846117,14211.824876503919,13813.112133202705,13429.409007563627,13057.233742267703,12699.198900392636,12355.0366077202,12080.130306353416,11867.997348913215,11657.391209574747,11431.912417722957,11206.544659859148,10984.293108644824,10782.36635282681,10338.270200342025,9891.28422276039,9441.360867406087,8989.828146428168,8535.80201491782
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.49668053715,16403.559421658563,15492.513986969658,14483.054400999652,13712.341153221843,12982.386769330993,12290.806571619301,11635.564518715179,11011.301950244691,10423.9706915931,9863.350435437842,9328.105093020971,8816.909341609628,8328.454477504018,7851.21118850476,7391.059785593466,6946.640757740165,6547.297408867809,6173.038752792699,5798.017405158384,5418.111519548977,5041.486371644169,4671.040937028626,4309.16910341243,3792.9138371501003,3301.0679185367826,2833.64843269694,2390.757669989238,1972.1501469338866
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472477,18985.75646640292,18681.96571796233,18045.736559163088,17553.255535975964,17061.672894437626,16570.714660710335,16080.439592389575,15589.71745678653,15119.125513613355,14645.096191724911,14167.236234897748,13685.113792606462,13198.256781944143,12692.970521510455,12176.436507497921,11647.742890621554,11067.353450461182,10473.631403787322,9866.31070190368,9251.378787882737,8631.475077076815,8009.23854953663,7383.833936901923,6615.546869727584,5863.8384400290615,5129.474554447437,4413.258419933842,3716.041047748121
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.70374311347,12929.757789483201,12506.969129655354,11847.99060513422,11412.476933526146,10985.058945959057,10565.445021875126,10153.55668034252,9749.417982771509,9366.609476077423,8988.59562451762,8614.90224820028,8245.05392156206,7878.57452456721,7504.683518702882,7130.496331111854,6755.424051121755,6310.077153519391,5869.73483330079,5432.434008527087,5004.267593854746,4586.477401787005,4180.159830522978,3784.7716273968463,3333.08915359063,2904.3661893316175,2498.0104092138004,2113.4674147192445,1750.223345762599
