,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.80231779836339,115.27677971731185,23.905947658399032,79.29202287894574
2030,49.76871280685738,83.72222412571239,13.493683635066313,91.00306606713448
2035,61.19263524923799,53.08524366521799,4.625942009343557,99.38577374126002
2040,70.87511604785323,24.906139011776162,0.0,103.64401900780922
2045,77.53905809997029,3.2171887862585833,0.0,103.56869503283629
2050,77.13231414166762,3.2769216477532845,0.0,97.26455451251653
