,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,4.006209875359327,10.03008003816893,4.484351077198312,11.579359009273432
offshore_g,0.0,0.0,0.0,5.1,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,10.809108356146412,12.390891643853593,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.589182498913122,10.210817501086881,14.272118199652766,11.277748131627838,15.207689293548029,39.24244437517137
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,49.135342300452386
methanization,0.0,0.0,2.1691973969631233,0.7706359173421631,0.7706359173421622,0.7706359173421617,0.7706359173421626
ocgt,1.1706390441699899,0.0,0.0,5.9647896692481766,9.08650139555895,4.880711848764204,0.0
ccgt,0.0,0.0,0.0,0.0,0.0,7.457877278782236,8.933803011862105
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,6.5,3.5,3.5
h2_ccgt,0.0,0.0,0.0,2.444188765843431,1.9166541264944188,0.0,0.0
battery1,0.0,0.0,0.0,0.06320912423556715,1.298571931444068,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,23.81622275954681
electrolysis,0.0,0.5479452054794521,1.7437802840016339,2.2719472238228335,3.3119685982427143,0.5436771649225776,2.5468915691928906
hydrogen,0.0,0.0,1.1553208988847974,5.781131393991205,3.7278479027659843,0.8219178082191778,0.730593607305936
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.2960423776292939,0.5857296758262858,0.2233663240018955,0.25985563665898836,0.255202563888947
pyrogazification,0.0,0.0,0.0,0.5480077634433155,0.5480077634433155,0.5480077634433154,0.5480077634433156
natural_gas,109.70626803454165,0.0,0.0,0.0,0.0,0.0,0.0
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.025732249084651437
central_gas_boiler,4.678434019939475,2.059512964954842,0.24827504454719573,1.0378794250815613,0.7804247471992838,0.7512037726673757,0.702736418478068
central_wood_boiler,0.0,0.0,1.757328028959558,0.6100821250318975,0.6600111269847475,0.6740097847626929,0.6471523130670862
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
