,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,18.67289214832145,65.4229648151863,86.32446688944367,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,63.74168791669912,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.593943407248318,34.1136857993546,54.408581837462386,67.97122222911456,87.10800356072902,140.35101243836178
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,69.87026381331819
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999927,15.30218636999959,15.302186369999637,15.302186369999722,15.302186369999712,15.302186369999761,15.302186369999728
nuclear,377.1732627930435,377.1690723921984,364.90080735543756,314.14932038439565,254.58762510452598,219.53384507834915,88.13248329863015
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,4.799999999999803,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483161063,131.34883594582553,94.31086740299814,71.97534561501381,47.994790588597695,30.56440379019696,17.488551968463128
