,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,4.006209875359327,14.036289913528258,18.52064099072657,30.1
offshore_g,0.0,0.0,0.0,5.1,8.5,11.9,15.3
onshore,9.49,11.6,22.40910835614641,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,13.779182498913121,23.990000000000002,38.26211819965277,47.79986633128061,61.25755562482864,98.7
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,49.135342300452386
methanization,0.0,0.0,2.1691973969631233,2.9398333143052864,3.7104692316474486,4.48110514898961,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,9.135428713418166,16.221930108977116,21.10264195774132,21.10264195774132
ccgt,6.5,6.5,5.5,4.5,3.5,9.457877278782236,17.39168029064434
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,49.6,45.0,29.0
h2_ccgt,0.0,0.0,0.0,2.444188765843431,4.36084289233785,4.36084289233785,4.36084289233785
battery1,0.0,0.0,0.0,0.06320912423556715,1.3617810556796353,1.3617810556796353,1.3617810556796353
battery4,0.0,0.0,0.0,0.0,0.0,0.0,23.81622275954681
electrolysis,0.0,0.5479452054794521,2.291725489481086,4.563672713303919,7.875641311546634,8.419318476469211,10.966210045662102
hydrogen,0.0,0.0,1.1553208988847974,6.936452292876003,10.664300195641987,11.486218003861165,12.2168116111671
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.2960423776292939,0.8817720534555797,1.1051383774574752,1.3649940141164636,1.6201965780054106
pyrogazification,0.0,0.0,0.0,0.5480077634433155,1.096015526886631,1.6440232903299463,2.192031053773262
natural_gas,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.6087322490846514
central_gas_boiler,6.116434019939475,8.175946984894317,8.424222029441513,9.462101454523074,10.242526201722358,10.993729974389733,11.696466392867801
central_wood_boiler,0.911,0.911,2.668328028959558,3.2784101539914556,3.938421280976203,4.612431065738896,5.259583378805982
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
