Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.991033825558,33410.5196668713,37892.74259994254,42409.90864738953,46964.14718435504,54122.78768129064,61318.43231552868,68549.94865522691,75816.15415113137,83115.80287661459,90448.95459488245,97812.31085205365,105203.99437042515,112482.28382491396,119654.1160998299,126696.67147489954,133768.60883186825,140850.0016498213,147943.67203188082,155005.75939279154,162097.8216311842,169203.7299161485,176323.21119436744,183455.98230072405,190605.33529374388
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.657115380594,16218.586380532288,18028.246522126705,19814.15648364301,21588.49162084148,23400.860749558226,25203.250058780246,26994.73738762374,28774.414466391223,30541.36049349564,32297.349361801924,34035.72656995547,35754.98227718104,37178.638006622496,38334.10634840334,39473.52430845292,40632.12059113383,41772.55320792143,42901.34655676686,43946.83486320343,45012.39993302577,46073.39085419295,47129.94504421603,48182.36160248808,49236.18324015648
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.173522521416,7575.762922791188,8191.1439719806685,8784.82890325331,9361.47167716254,9945.783016872063,10521.98295080701,11090.094871901198,11650.073280334462,12201.800454187565,12740.099267409301,13261.0179115068,13764.177622340054,14148.992135902048,14426.406868974902,14680.501516443373,14923.26868697569,15151.006189434565,15372.315936758063,15560.99215450758,15732.183864721437,15893.941001798734,16045.912845825485,16187.761545877267,16321.471546666777
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.5565928737246,2759.0522368163415,3040.6969808950457,3301.381793365241,3543.487111204525,3780.6703193140174,4006.79823857843,4221.675603980567,4425.065688160836,4616.695077636807,4792.335737097975,4949.938818611465,5089.757029176339,5200.380177709742,5256.1152088213,5291.7457626553305,5314.56803674724,5324.5050695208365,5325.296075060239,5308.873158653103,5278.054926119843,5237.805013427637,5188.243260416462,5129.532224315682,5062.408089750885
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.34435840799,36165.77284059298,35890.304893031054,35563.50071231471,35180.281140667845,34770.70241661145,34312.350672287794,33808.88398468455,33263.98569458254,32681.396137531065,32066.657601661213,31419.423748804656,30743.355360024012,30245.768299428906,29918.68016345237,29574.342228532172,29154.36734221489,28706.296608656594,28238.03151691235,27816.965423518624,27329.22518135669,26811.732901981497,26266.048193625982,25692.564004124222,25088.884540429885
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.93574651539,16812.77383510582,16222.214079450132,15640.893176456706,15065.312542596206,14504.078246376044,13950.311246510284,13404.90977467744,12868.733676277663,12342.617421874951,11825.523264778605,11319.434345546139,10825.058938739177,10418.587516582498,10095.33273989063,9776.270150039145,9444.618053240687,9117.499183657534,8796.986705107038,8506.259881655904,8202.422881745946,7900.812087031342,7601.033257820178,7303.759238309935,7008.0177198351175
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13538.450462703133,12645.248770945187,11801.165497188178,11003.987461028566,10247.6070604442,9535.030809044534,8859.972517482876,8221.132151862035,7617.178418038508,7046.836330406608,6503.5142215793585,5988.529720014936,5500.9294111452655,5078.113708697899,4709.549782925472,4353.588060974423,4005.2280543666448,3672.236380045785,3355.180235245685,3060.314397201816,2769.854438678604,2491.879465270503,2226.0663804316537,1972.0993808378635,1729.519743818759
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17430.4318448563,16822.372523284626,16221.75629255877,15628.75580679296,15041.765165935376,14480.2392830176,13923.38913848692,13371.226222620873,12823.660935071044,12280.632716175383,11733.487552921924,11185.601834713081,10636.78118662212,10082.262330148558,9531.543668658913,8977.069282687438,8423.27434070331,7873.074193950761,7327.999379931325,6789.1080647574345,6247.9928277195995,5712.664690995212,5183.43446349676,4660.636416426848,4144.734792104975
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11231.414347993312,10640.5512393105,10074.380678939866,9531.917017442665,9011.233574495502,8522.448619778808,8052.878358382612,7601.670581948317,7167.953255146092,6750.908583816705,6343.496921634358,5948.479776299507,5565.237010532653,5186.732273513711,4820.9520009897,4462.612339667527,4115.916914838463,3781.8104036421028,3460.5705357292054,3152.0618339266066,2850.8665509681205,2561.7381241633493,2284.344770719879,2018.3847925338096,1763.6277888823263
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2686.0020133892335,3382.244996368603,4088.9839533922336,4796.6268939820775,5781.036410642357,6795.658878377933,7839.247815238385,8910.844687492172,10009.512040955611,11134.31540500481,12168.037563451377,13221.145625895457,14292.972613974092,15382.866847507068,16490.191573510205,17614.23945279469,18754.53555685632,19910.234409480756,21090.032126384103,22283.834598428843,23501.26158033904,24733.828771815133,25980.15693231459,27239.313108644947,28511.642402987814,29795.745958092233,31090.46040932725,32396.054158338582,33710.509406749305,35032.93326697367
Owner-occupied,C1,C1,Multi-family,Heating-District heating,C,5863.597087787453,6581.214784654251,7306.266839895079,8019.776374159943,8719.60246958622,9445.307199720926,10155.179266722711,10849.449218663338,11528.355903309033,12192.136498563332,12840.885900903491,13378.018632850146,13902.124716954588,14413.41768622683,14912.10908633929,15398.409059135078,15872.452759305674,16334.291899997885,16784.00023137171,17230.11232166848,17667.16296660434,18098.42807974018,18516.02963177623,18921.464993032994,19315.46526599521,19698.24298743404,20067.216648835994,20424.18182266034,20767.902440531074,21099.421884585223,21418.660905258246
Owner-occupied,C1,C1,Multi-family,Heating-District heating,D,10531.461831905275,10963.847242308166,11365.299496628084,11769.330507567634,12181.711965657842,12451.702954426477,12712.297574613132,12963.120590429711,13203.815743505658,13434.051154434239,13653.561152204808,13804.131915930031,13944.475641954688,14074.329475369603,14193.434357866248,14301.534476244884,14398.253949442704,14483.0992843491,14555.692223539043,14604.336316099558,14640.26743602505,14665.992734585008,14678.289817368854,14676.979440903599,14661.8893252453,14632.926751349913,14589.664965569867,14532.133588972065,14460.216955275662,14373.818375967954,14272.862113011359
Owner-occupied,C1,C1,Multi-family,Heating-District heating,E,10683.998147703507,10849.45045646116,10962.494869222819,11057.829259962295,11141.226719830865,11047.962067743048,10936.309180800292,10806.868198204538,10660.678015382668,10498.72178060715,10320.609860431023,10080.828278380011,9829.987980822725,9568.580012640676,9297.000206919567,9015.641934385,8721.523804424658,8414.4167305528,8094.449781504921,7762.249618221627,7420.789472992424,7071.593837036437,6712.343402195391,6344.2671280441855,5968.031237894573,5584.526828509498,5194.056341236284,4797.309277486084,4395.035691883975,3988.0157147779055,3577.0689738398014
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,C,50838.193499432804,51407.970346532034,52119.28506041228,52806.05113843731,53416.734913802415,55224.286988735694,56938.592243508356,58563.09052265737,60099.53355393302,61549.63022037278,62914.83934408319,63755.12414916281,64517.76066251573,65202.12061922052,65807.55618998037,66333.39872536555,66815.35292264694,67212.61592706517,67526.0711962273,67599.82467481979,67654.15310002366,67668.4290267721,67626.16944127025,67520.61777959063,67338.35620395491,67101.2885241239,66810.71254086998,66451.9766786296,66026.447650545,65535.4632546508,64977.078399805425
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,D,77967.53207312459,77088.40665347183,75576.9477278285,74063.02912343349,72586.9625535389,70575.9138907229,68581.82410705849,66620.80586332863,64692.28008798101,62795.67839517208,60929.331066314066,59143.10964957775,57370.562344479185,55611.25808937906,53864.81119251961,52130.879269804325,50400.45294218692,48694.840793638024,47013.58010261419,45279.731298648025,43661.61427445781,42058.4331277674,40494.976938554755,38964.732715530954,37453.03766474949,35979.0678839672,34551.70456328402,33149.01676229782,31770.892026914335,30417.2103202072,29084.75193896695
