,2020,2025,2030,2035,2040,2045,2050
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999946,15.302186369999593,15.302186369999626,15.302186369999738,15.302186369999715,15.30218636999976,15.302186369999701
phs,1.3709732133316133,0.0038329199999999996,0.8517735100729327,2.747994400875901,3.7369619574278543,7.577212832328568,17.170053738964427
offshore_f,0.0,0.0,0.0,18.324532022092505,63.28798739129709,84.86037164708758,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,63.7731359859257,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
onshore_V110,,,,,,,
pv_g,9.524232366375484,19.5906779133449,34.1136857993546,56.31814248820852,71.56912959212931,89.9709743286808,140.35101243836178
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,68.83108581852198
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
ocgt,1.4320798373399661,0.0,0.0,0.03647077648232876,0.16060074059990137,0.42317718920132297,0.5881366115239955
ccgt,6.6550548856981155,0.06008123383737702,0.020129558157363676,0.2298391204263389,0.32677051204240715,4.687051486988734,10.121681864211752
coal,6.8919127580185595,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,377.17326279304297,377.1690108202978,364.9007385222417,312.6969844186547,253.29281572982742,218.46385829104793,89.0399713689487
h2_ccgt,0.0,0.0,0.0,0.8964838653845224,1.6261612997570012,0.9108059530288324,0.7914014793866592
battery1,0.0,0.0,0.0,0.04421229261829417,0.11855516740454612,0.2032659605582009,0.2668978350377748
battery4,0.0,0.0,0.0,0.0,0.0,0.0,29.185593620978008
electrolysis,0.0,4.800000000001015,19.999999999997467,24.77277871120335,29.25291456097623,35.19790518074902,41.38842364804673
hydrogen,0.0,0.0,0.11178673652888381,4.220733466348155,5.5095963932636725,5.713567740919363,19.69691027906106
methane,0.0,0.0,11.16965045765459,20.052316306485757,27.77524329517454,36.20817218194665,45.37771977945775
methanation,0.0,0.0,2.586285475338055,6.644381603473109,8.386106095280889,10.127864322087953,11.86962254565916
pyrogazification,0.0,0.0,0.0,4.799999999999803,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.13886519263866,131.3284505212767,94.31066580925763,71.97515158800847,47.99461184937872,30.564244080471752,17.488401697888737
geothermal,0.0,0.0,1.7799999999999878,1.919999999999995,2.059999999999997,2.1999999999999966,2.3600000000000496
central_gas_boiler,12.883778564683672,15.946264433370331,7.093212595720352,7.481930784100693,7.464480714327689,7.439020703744713,7.381284325713054
central_wood_boiler,0.031175167096499937,0.03850027643627984,10.099999999999845,11.789999999999942,13.490000000000851,15.190000000000486,16.820000000000555
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
