,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.168613370801564,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,32.55806129975156,22.500000000000057,50.366731055721814,42.51658584719495,42.51756620840344,42.517351289437734,22.499999999999996,25.628117096484836,25.62811709648483,22.499999999999996,106.34836463206594,106.36966019526912,22.499999999999996,25.62811709648483
2030,37.40900743645859,58.33108635960666,56.13320984286047,41.47007611349801,41.50031621380835,41.47992654301797,27.84524862330494,33.56796938235248,33.567973322358036,27.84524862330494,71.6385983085238,72.13460812010868,27.84524862330494,33.567973322358036
2035,52.905566179241696,58.36911646753969,53.7229110995105,41.81849671889314,42.79550506119917,41.682405543520744,35.01209765590384,44.30525527656745,44.30616092907727,35.01209765590384,46.752967164199006,71.55572822363311,35.01209765590384,44.30616092907727
2040,63.50446345740154,79.60343952432429,58.72785021325925,44.74511485880521,46.088768117637095,43.962905016925305,45.76039522046039,55.60528530115011,63.466851769305705,45.76039522046039,42.41919336700922,71.74115799892645,45.76039522046039,63.466851769305705
2045,63.43064884888605,79.62560848405411,56.49423576614922,46.7586721609662,49.03274630614489,46.351898297238286,51.69507064362873,65.61378356742568,80.19618654095976,51.69507064362873,42.374873603384266,73.12143830901906,51.69507064362873,80.19618654095976
2050,68.17663463597046,98.09775419408757,52.57171551925824,51.77632836786638,55.02117637319126,51.08263686492676,55.61514028564738,66.44598849024173,93.09364261735658,55.61514028564738,38.35499180296037,78.71206241291372,55.61514028564738,93.09364261735658
