,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.48750434368715,132.71967047262655,37.98057551693215,71.20977355383972
2025,40.71839797760024,135.02816449090366,26.148479468390704,71.19537527062676
2030,53.70790008454168,101.61585581943599,15.46795054778452,86.54560737315188
2035,67.71609412678465,68.37736485745158,5.562185923069583,99.96077397462795
2040,79.84403232980522,35.476134331014634,0.0,110.19922846178996
2045,90.13534076212883,3.308609614533897,0.0,117.0924466081203
2050,89.62681230589318,3.3688141012786454,0.0,113.58750222283633
