Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.991033825558,33410.5196668713,37892.74259994254,42409.90864738953,46964.14718435504,54122.78768129064,61318.43231552868,68549.94865522691,75816.15415113137,83115.80287661459,90448.87546805809,97812.12680196672,105203.67987003006,112481.84012681109,119653.55742150583,126695.92643353705,133767.64980966403,140848.81085827187,147942.23448847356,155004.08339349856,162095.60582130487,169200.9287619244,176319.78038987116,183451.87906889495,190600.51543074226
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.657115380594,16218.586380532288,18028.246522126705,19814.15648364301,21588.49162084148,23400.860749558226,25203.250058780246,26994.73738762374,28774.414466391223,30541.36049349564,32297.189554075754,34035.373299866864,35754.40530075421,37177.86662756719,38333.184176255745,39472.387453137686,40630.7373572957,41770.913371147886,42899.44635438642,43944.7038412285,45009.81321173823,46070.3212385313,47126.3693823274,48178.260852075706,49231.53936435023
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.173522521416,7575.762922791188,8191.1439719806685,8784.82890325331,9361.47167716254,9945.783016872063,10521.98295080701,11090.094871901198,11650.073280334462,12201.800454187565,12740.371123909727,13261.560939189118,13764.991094248155,14150.0556335678,14427.687454834333,14682.19449516933,14925.362001079584,15153.488297874,15375.182527562001,15564.222518423077,15736.470333386964,15899.25937647101,16052.23819684914,16195.068536520299,16329.739509502386
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.5565928737246,2759.0522368163415,3040.6969808950457,3301.381793365241,3543.487111204525,3780.6703193140174,4006.79823857843,4221.675603980567,4425.065688160836,4616.695077636807,4792.547525068629,4950.347280309319,5090.3475493709775,5201.132115121459,5256.993576946539,5292.867239070099,5315.906410363546,5326.035477326846,5326.998837134395,5310.72236055146,5280.377305822776,5240.54787816934,5191.358325868269,5132.975846111431,5066.142806109003
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.34435840799,36165.77284059298,35890.304893031054,35563.50071231471,35180.281140667845,34770.70241661145,34312.350672287794,33808.88398468455,33263.98569458254,32681.396137531065,32066.554348631962,31419.32007146528,30743.35204804053,30245.89145901805,29918.920091205666,29574.655096223953,29154.8797766073,28707.111955711698,28239.250126155137,27818.62864055944,27331.335748716698,26814.572964925046,26269.892677490356,25697.681004997794,25095.545362208064
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.93574651539,16812.77383510582,16222.214079450132,15640.893176456706,15065.312542596206,14504.078246376044,13950.311246510284,13404.90977467744,12868.733676277663,12342.617421874951,11825.62593294699,11319.663620186035,10825.436938817307,10419.101816140634,10095.963612267125,9777.078288182902,9445.628578459036,9118.727273338172,8798.446519014082,8507.945354406806,8204.57757649579,7903.480024137127,7604.255223325484,7307.572297597859,7012.459070121957
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13538.450462703133,12645.248770945187,11801.165497188178,11003.987461028566,10247.6070604442,9535.030809044534,8859.972517482876,8221.132151862035,7617.178418038508,7046.836330406608,6503.675079590189,5988.848533215851,5501.4021364310665,5078.716692421885,4710.254968965335,4354.472115858488,4006.281922330851,3673.4467870895132,3356.53530686415,3061.7932882243945,2771.703579378121,2494.071462265232,2228.5722996960612,1974.888727112987,1732.5620871442088
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17430.4318448563,16822.372523284626,16221.75629255877,15628.75580679296,15041.765165935376,14480.2392830176,13923.38913848692,13371.226222620873,12823.660935071044,12280.632716175383,11733.716725492202,11186.051821680154,10637.444245042383,10083.115935170244,9532.572213010908,8978.415573584809,8424.918472106094,7874.997130875992,7330.184242984135,6791.53570264239,6251.098285044197,5716.4024268481,5187.762049716046,4665.51476518488,4150.129307752662
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11231.414347993312,10640.5512393105,10074.380678939866,9531.917017442665,9011.233574495502,8522.448619778808,8052.878358382612,7601.670581948317,7167.953255146092,6750.908583816705,6343.7098283808145,5948.885571339974,5565.816893225798,5187.447950395435,4821.781164269248,4463.659695929476,4117.152429531607,3783.206188626842,3462.101736091631,3153.7033128105913,2852.909222676571,2564.1165568310375,2286.9989736941916,2021.2601126451239,1766.67525717696
