Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24477.522831080212,28774.01816230392,32849.23730303925,36927.567560853604,41008.845011429774,45094.07074853543,51739.88729216879,58389.634318740435,65043.13769567937,71700.21315551031,78360.66265233934,85025.27462322504,91693.01792000535,98363.70538161478,105003.31207661454,111614.01790971703,118083.65106230334,124559.04994563572,131035.16639705005,137512.56894751632,143990.99504310364,150476.41249891015,157000.62031962108,163527.7979546458,170057.95128103413,176592.45773844887
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12482.2665662945,14287.96317480051,15080.569223793675,15862.644581360099,16634.09687335874,17400.2463493062,18182.53416639823,18959.230498909124,19729.89576516779,20494.08833168205,21251.350638241907,22006.767477249097,22754.678624885844,23494.796425704484,24105.058672400115,24598.653535532056,25089.985631235155,25591.97857412849,26086.360042546577,26575.053869243096,27057.77314657378,27554.29735244381,28160.946446027283,28764.72937976815,29365.781911275833,29967.85764242947
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6384.745284117951,7164.1487828119825,7410.623428903273,7653.579016461615,7893.166256708696,8131.283602336081,8375.263115159696,8617.970626236915,8859.42253350261,9099.626046250758,9338.578089700162,9573.546625786312,9806.983684728257,10038.771245165832,10218.35022415505,10357.918266668428,10491.27777649077,10621.419966379175,10746.683826296901,10870.478929569319,10989.160668710165,11103.192621739374,11254.696874861516,11404.225320129077,11551.762989281378,11698.60191129512
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2193.5301497672403,2591.534299979245,2688.5556532596265,2781.9106294015146,2871.684306810127,2958.5699686829025,3045.3105519408555,3129.220548834066,3210.3088365706963,3288.5762373820967,3364.016131234722,3433.446889703102,3499.948093455312,3563.4661913850905,3618.6000616936963,3653.239237984112,3680.3619790826506,3702.9377829837767,3720.977729731465,3736.370148689083,3747.179722493412,3752.213083957705,3768.853580279598,3782.131658731038,3792.0215742223136,3798.9278887248956
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,35934.43919851132,35230.831848718866,35026.61654299051,34813.500212098705,34592.19414480854,34360.12043764416,34156.087575528596,33943.01301341943,33721.7000661258,33492.96973525114,33257.67628597108,33015.3873335795,32767.168759122356,32513.891395943065,32330.114455352952,32210.87051170718,32085.562954894463,31927.231080761747,31757.045211304005,31580.310150934056,31389.310262284795,31165.414886635237,30857.661877413728,30538.00223918964,30206.546746847496,29861.129511512503
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18054.237900903,17485.97679981796,17194.64562728173,16905.77664151001,16619.621383789938,16334.53739118978,16066.58279747669,15800.206477526393,15535.75752672958,15273.582844880773,15014.034890607973,14754.407268368283,14497.667243010957,14244.151572204657,14027.205627985228,13850.056812852577,13670.57229405176,13480.182754321564,13288.533916235174,13097.679282309764,12903.929945268279,12697.160634206854,12452.126790827797,12206.541477607654,11960.46120618161,11712.801226309384
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14623.998655774305,13806.114840810646,13250.107939172949,12713.601804855527,12196.05602189686,11694.433707716318,11218.868830107584,10757.378099696143,10309.750750969393,9875.747865154432,9455.137645481882,9039.482583939225,8634.111868221707,8238.714139489499,7872.834759750906,7532.395850391479,7191.8958218545895,6850.139314179579,6513.883864671987,6184.82628551729,5860.489000794501,5533.863799828262,5202.326595345488,4878.970525554759,4563.764012709209,4256.406277291834
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18372.03071610287,18061.54791590821,17757.140843787227,17448.14550311765,17134.80811037147,16815.708753908624,16513.501042816002,16204.323703224209,15888.314870692859,15565.582165947684,15236.249862386843,14891.357156191942,14535.209801303623,14167.780803844053,13776.574127000862,13375.920555442912,12959.866712120735,12530.541697918423,12091.519514323656,11645.290753013274,11189.717406623522,10720.224313530096,10246.912326424384,9767.249808458346,9281.732202516325,8791.007464142005
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,12092.461722699063,11694.951467204328,11323.171442069835,10959.025273510151,10602.42319728561,10252.361662265666,9921.677596696296,9596.050540799375,9275.410482304966,8959.666837145658,8648.736571856978,8334.489604801991,8022.503980581256,7712.720949349681,7395.118683817431,7078.788562886496,6758.98717323112,6440.666563780641,6125.656387921283,5815.2966597875475,5508.253378821917,5200.793103791922,4900.455845534989,4604.8034291181275,4313.9306078925465,4028.0142531873253
