,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.4492010617724759,0.5009259182084402,1.7622517842296568
offshore_g,0.0,0.0,0.0,0.35960000000000003,0.5457,0.7143999999999999,0.8077
onshore,0.355875,0.435,0.8403415633604696,1.3825,1.69975,1.956,2.1285
pv_g,0.06951,0.14468141623901218,0.25189500000000004,0.3557379029708098,0.4616463735575964,0.545992651173559,0.7006268408159585
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.7622873615707042,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.17468079870016764,0.31607551716241716,0.41267733661494416,0.5908612284264267
ccgt,0.26,0.26,0.22,0.18,0.14,0.37531677378164086,0.7396493977951887
nuclear,8.41303957675826,8.413014434353176,8.139404844132622,7.093829440467527,6.462301699087896,5.792661748803525,3.461512715258445
h2_ccgt,0.0,0.0,0.0,0.10137807694768235,0.19329933060514867,0.19329933060514867,0.19329933060514867
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.001782221838940026,0.010901904893731221,0.010901904893731221,0.010901904893731221
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.07096799689020898
methanation,0.0,0.0,0.0304086119885771,0.08458061145130949,0.10665661667181317,0.13081142833203901,0.1535164153395006
pyrogazification,0.0,0.0,0.0,0.27690174677473967,0.5538385660463396,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753426,0.027500705873739286,0.052952806163233904,0.10061685819306053,0.1036300199087166,0.1315945205479452
natural_gas,2.142643784162251,2.955348808784914,2.225736470710111,1.9433346362896553,1.5502318090590261,0.956665732602213,0.5683782643565424
coal,0.04548662420291819,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.002671451429242012,0.033884638992571506,0.049675449860800934,0.05215544498863676,0.1260023732878182
methane,0.0,0.0,0.022351834078043954,0.04002985929502142,0.05554171501788796,0.07253726731888901,0.09066677228550707
geothermal,8.53579047215068e-05,7.062664797030835e-05,0.12993999999999917,0.14015999999999978,0.1503799999999998,0.16059999999999997,0.17228000000000784
central_gas_boiler,0.011621224637877828,0.015534299271289487,0.016006021855934395,0.01797799276356437,0.019460918912115644,0.0208886024104911,0.022224610974858398
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.005069823255015163,0.006228979292599076,0.007482983321304336,0.008763536863898498,0.009992988447135554
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327044749,1.3148271212137939,0.7420789978308936,0.2541486449412935,0.0,0.0,0.0
wood,4.087357426825585,4.758136994379176,5.834561387244948,6.367235997285435,6.830731845343866,7.211847391648146,7.599486861030594
health_costs,6.031123678336662,5.204403601371456,3.9364868209823674,2.9703970003574254,2.2717221062822905,1.6912006820733159,1.22885965634796
